2020-01-01,河名,站名,水位,流量,含沙量
2020-12-03,洛河                          ,卢氏                          ,-,-,-
2020-12-03,洛河                          ,故县水库蓄水量,526.96,(5.03)亿,-
2020-12-03,洛河                          ,故县水库出库,-,-,-
2020-12-03,洛河                          ,长水（二）                    ,377.87,1.95,-
2020-12-03,洛河                          ,白马寺                        ,113.68,27.4,-
2020-12-03,伊洛河                        ,黑石关                        ,104.58,25.7,-
2020-12-03,丹河                          ,山路坪                        ,-,-,-
2020-12-03,沁河                          ,五龙口                        ,-,-,-
2020-12-03,沁河                          ,武陟                          ,98.39,6.72,-
2020-12-03,黄河                          ,花园口                        ,88.54,694,*1.27
2020-12-03,黄河                          ,夹河滩                        ,71.37,638,*2
2020-12-03,黄河                          ,高村                          ,57.56,623,*3.84
2020-12-03,黄河                          ,孙口                          ,43.05,620,*3.70
2020-12-03,大汶河                        ,戴村坝,-,-,-
2020-12-03,东平湖                        ,东平湖老湖蓄水量,41.51,(5.36)亿,-
2020-12-03,大汶河                        ,出湖闸,-,-,-
2020-12-03,黄河                          ,艾山                          ,36.15,559,*3.23
2020-12-03,黄河                          ,泺口                          ,24.31,351,*4.06
2020-12-03,黄河                          ,利津                          ,8.89,383,*4.25
2020-12-04,黄河                          ,唐乃亥                        ,2671.25,445,-
2020-12-04,黄河                          ,龙羊峡入库,-,471,-
2020-12-04,黄河                          ,龙羊峡蓄水量,2599.87,(242)亿,-
2020-12-04,黄河                          ,龙羊峡出库,-,616,-
2020-12-04,黄河                          ,刘家峡入库,-,942,-
2020-12-04,黄河                          ,刘家峡蓄水量,1724.4,(26.8)亿,-
2020-12-04,黄河                          ,刘家峡出库,-,616,-
2020-12-04,黄河                          ,兰州                          ,1510.67,676,-
2020-12-04,黄河                          ,下河沿                        ,1229.68,812,-
2020-12-04,黄河                          ,石嘴山                        ,1085.88,988,-
2020-12-04,黄河                          ,巴彦高勒                      ,1049.08,866,-
2020-12-04,黄河                          ,三湖河口                      ,1016.93,829,-
2020-12-04,黄河                          ,包头                          ,1002.42,852,-
2020-12-04,黄河                          ,头道拐                        ,987.17,836,-
2020-12-04,黄河                          ,万家寨蓄水量,961.32,(1.77)亿,-
2020-12-04,黄河                          ,万家寨上出库,-,848,-
2020-12-04,黄河                          ,万家寨下                      ,899.77,848,-
2020-12-04,黄河                          ,府谷                          ,808.31,881,-
2020-12-04,黄河                          ,吴堡                          ,636.57,915,-
2020-12-04,黄河                          ,龙门                          ,377.92,990,-
2020-12-04,汾河                          ,河津                          ,369.88,3.70,-
2020-12-04,北洛河                        ,状头                          ,360.8,6.10,-
2020-12-04,泾河                          ,张家山                        ,420,26.1,-
2020-12-04,渭河                          ,咸阳                          ,376.69,74.7,-
2020-12-04,渭河                          ,华县                          ,334.54,209,-
2020-12-04,黄河                          ,潼关                          ,326.02,1200,-
2020-12-04,黄河                          ,史家滩蓄水量,316.35,(4.39)亿,-
2020-12-04,黄河                          ,三门峡                        ,274.76,1280,-
2020-12-04,黄河                          ,小浪底上蓄水量,262.11,(62.9)亿,-
2020-12-04,黄河                          ,小浪底                        ,133.51,469,*299
2020-12-04,伊河                          ,东湾                          ,-,-,-
2020-12-04,伊河                          ,陆浑坝上蓄水量,314.08,(4.63)亿,-
2020-12-04,伊河                          ,陆浑坝上出库,-,-,-
2020-12-04,伊河                          ,龙门镇                        ,147.39,10,-
2020-12-04,洛河                          ,卢氏                          ,-,-,-
2020-12-04,洛河                          ,故县水库蓄水量,527,(5.04)亿,-
2020-12-04,洛河                          ,故县水库出库,-,-,-
2020-12-04,洛河                          ,长水（二）                    ,377.88,2.10,-
2020-12-04,洛河                          ,白马寺                        ,113.51,26,-
2020-12-04,伊洛河                        ,黑石关                        ,105.04,55,-
2020-12-04,丹河                          ,山路坪                        ,-,-,-
2020-12-04,沁河                          ,五龙口                        ,-,-,-
2020-12-04,沁河                          ,武陟                          ,98.41,7.35,-
2020-12-04,黄河                          ,花园口                        ,88.47,631,*1.27
2020-12-04,黄河                          ,夹河滩                        ,71.37,638,*2
2020-12-04,黄河                          ,高村                          ,57.53,608,*3.84
2020-12-04,黄河                          ,孙口                          ,42.88,514,*3.70
2020-12-04,大汶河                        ,戴村坝,-,-,-
2020-12-04,东平湖                        ,东平湖老湖蓄水量,41.51,(5.36)亿,-
2020-12-04,大汶河                        ,出湖闸,-,-,-
2020-12-04,黄河                          ,艾山                          ,36.08,493,*3.23
2020-12-04,黄河                          ,泺口                          ,24.8,806,*4.06
2020-12-04,黄河                          ,利津                          ,8.87,373,*4.25
2020-12-05,黄河                          ,唐乃亥                        ,2671.24,442,-
2020-12-05,黄河                          ,龙羊峡入库,-,478,-
2020-12-05,黄河                          ,龙羊峡蓄水量,2599.85,(242)亿,-
2020-12-05,黄河                          ,龙羊峡出库,-,599,-
2020-12-05,黄河                          ,刘家峡入库,-,843,-
2020-12-05,黄河                          ,刘家峡蓄水量,1724.63,(27)亿,-
2020-12-05,黄河                          ,刘家峡出库,-,601,-
2020-12-05,黄河                          ,兰州                          ,1510.76,728,-
2020-12-05,黄河                          ,下河沿                        ,1229.67,806,-
2020-12-05,黄河                          ,石嘴山                        ,1085.71,874,-
2020-12-05,黄河                          ,巴彦高勒                      ,1049.12,883,-
2020-12-05,黄河                          ,三湖河口                      ,1016.92,824,-
2020-12-05,黄河                          ,包头                          ,1002.46,860,-
2020-12-05,黄河                          ,头道拐                        ,987.17,836,-
2020-12-05,黄河                          ,万家寨蓄水量,960.98,(1.73)亿,-
2020-12-05,黄河                          ,万家寨上出库,-,769,-
2020-12-05,黄河                          ,万家寨下                      ,899.68,769,-
2020-12-05,黄河                          ,府谷                          ,808.12,788,-
2020-12-05,黄河                          ,吴堡                          ,636.7,1030,-
2020-12-05,黄河                          ,龙门                          ,377.75,851,-
2020-12-05,汾河                          ,河津                          ,369.92,4.40,-
2020-12-05,北洛河                        ,状头                          ,360.66,9.42,-
2020-12-05,泾河                          ,张家山                        ,420,26.1,-
2020-12-05,渭河                          ,咸阳                          ,376.75,85.5,-
2020-12-05,渭河                          ,华县                          ,334.52,205,-
2020-12-05,黄河                          ,潼关                          ,326.1,1300,-
2020-12-05,黄河                          ,史家滩蓄水量,316.3,(4.35)亿,-
2020-12-05,黄河                          ,三门峡                        ,274.79,1310,-
2020-12-05,黄河                          ,小浪底上蓄水量,262.4,(63.5)亿,-
2020-12-05,黄河                          ,小浪底                        ,133.95,940,*299
2020-12-05,伊河                          ,东湾                          ,-,-,-
2020-12-05,伊河                          ,陆浑坝上蓄水量,314.08,(4.63)亿,-
2020-12-05,伊河                          ,陆浑坝上出库,-,-,-
2020-12-05,伊河                          ,龙门镇                        ,147.39,10,-
2020-12-05,洛河                          ,卢氏                          ,-,-,-
2020-12-05,洛河                          ,故县水库蓄水量,527.05,(5.04)亿,-
2020-12-05,洛河                          ,故县水库出库,-,-,-
2020-12-05,洛河                          ,长水（二）                    ,377.88,2.10,-
2020-12-05,洛河                          ,白马寺                        ,113.37,24.6,-
2020-12-05,伊洛河                        ,黑石关                        ,105.11,59.8,-
2020-12-05,丹河                          ,山路坪                        ,-,-,-
2020-12-05,沁河                          ,五龙口                        ,141.46,10.4,-
2020-12-05,沁河                          ,武陟                          ,98.44,8.32,-
2020-12-05,黄河                          ,花园口                        ,88.48,640,*1.27
2020-12-05,黄河                          ,夹河滩                        ,71.28,557,*2
2020-12-05,黄河                          ,高村                          ,57.59,640,*3.84
2020-12-05,黄河                          ,孙口                          ,43.08,640,*3.70
2020-12-05,大汶河                        ,戴村坝,-,-,-
2020-12-05,东平湖                        ,东平湖老湖蓄水量,41.5,(5.34)亿,-
2020-12-05,大汶河                        ,出湖闸,-,-,-
2020-12-05,黄河                          ,艾山                          ,36.05,464,*3.23
2020-12-05,黄河                          ,泺口                          ,24.67,564,*4.06
2020-12-05,黄河                          ,利津                          ,8.99,366,*4.25
2020-12-06,黄河                          ,唐乃亥                        ,2671.2,430,-
2020-12-06,黄河                          ,龙羊峡入库,-,493,-
2020-12-06,黄河                          ,龙羊峡蓄水量,2599.82,(242)亿,-
2020-12-06,黄河                          ,龙羊峡出库,-,613,-
2020-12-06,黄河                          ,刘家峡入库,-,771,-
2020-12-06,黄河                          ,刘家峡蓄水量,1724.78,(27.2)亿,-
2020-12-06,黄河                          ,刘家峡出库,-,602,-
2020-12-06,黄河                          ,兰州                          ,1511.06,913,-
2020-12-06,黄河                          ,下河沿                        ,1229.71,828,-
2020-12-06,黄河                          ,石嘴山                        ,1085.75,902,-
2020-12-06,黄河                          ,巴彦高勒                      ,1049.11,875,-
2020-12-06,黄河                          ,三湖河口                      ,1016.96,832,-
2020-12-06,黄河                          ,包头                          ,1002.35,650,-
2020-12-06,黄河                          ,头道拐                        ,987.15,854,-
2020-12-06,黄河                          ,万家寨蓄水量,961.4,(1.78)亿,-
2020-12-06,黄河                          ,万家寨上出库,-,511,-
2020-12-06,黄河                          ,万家寨下                      ,899.37,511,-
2020-12-06,黄河                          ,府谷                          ,808.26,856,-
2020-12-06,黄河                          ,吴堡                          ,636.22,655,-
2020-12-06,黄河                          ,龙门                          ,377.84,928,-
2020-12-06,汾河                          ,河津                          ,370,5.80,-
2020-12-06,北洛河                        ,状头                          ,360.66,9.42,-
2020-12-06,泾河                          ,张家山                        ,420.05,29.6,-
2020-12-06,渭河                          ,咸阳                          ,376.69,74.7,-
2020-12-06,渭河                          ,华县                          ,334.54,209,-
2020-12-06,黄河                          ,潼关                          ,326.01,1190,-
2020-12-06,黄河                          ,史家滩蓄水量,316.27,(4.33)亿,-
2020-12-06,黄河                          ,三门峡                        ,274.85,1350,-
2020-12-06,黄河                          ,小浪底上蓄水量,262.63,(64.1)亿,-
2020-12-06,黄河                          ,小浪底                        ,133.76,718,*299
2020-12-06,伊河                          ,东湾                          ,-,-,-
2020-12-06,伊河                          ,陆浑坝上蓄水量,314.08,(4.63)亿,-
2020-12-06,伊河                          ,陆浑坝上出库,-,-,-
2020-12-06,伊河                          ,龙门镇                        ,147.34,7.31,-
2020-12-06,洛河                          ,卢氏                          ,-,-,-
2020-12-06,洛河                          ,故县水库蓄水量,527.09,(5.05)亿,-
2020-12-06,洛河                          ,故县水库出库,-,-,-
2020-12-06,洛河                          ,长水（二）                    ,378.37,19.2,-
2020-12-06,洛河                          ,白马寺                        ,112.96,18.9,-
2020-12-06,伊洛河                        ,黑石关                        ,105.14,61.9,-
2020-12-06,丹河                          ,山路坪                        ,-,-,-
2020-12-06,沁河                          ,五龙口                        ,-,-,-
2020-12-06,沁河                          ,武陟                          ,98.39,6.72,-
2020-12-06,黄河                          ,花园口                        ,88.62,774,*1.27
2020-12-06,黄河                          ,夹河滩                        ,71.29,626,*2
2020-12-06,黄河                          ,高村                          ,57.48,484,*3.84
2020-12-06,黄河                          ,孙口                          ,43.06,625,*3.70
2020-12-06,大汶河                        ,戴村坝,-,-,-
2020-12-06,东平湖                        ,东平湖老湖蓄水量,41.51,(5.36)亿,-
2020-12-06,大汶河                        ,出湖闸,-,-,-
2020-12-06,黄河                          ,艾山                          ,36.3,883,*3.23
2020-12-06,黄河                          ,泺口                          ,24.49,394,*4.06
2020-12-06,黄河                          ,利津                          ,9.02,387,*4.25
2020-12-07,黄河                          ,唐乃亥                        ,2671.19,427,-
2020-12-07,黄河                          ,龙羊峡入库,-,473,-
2020-12-07,黄河                          ,龙羊峡蓄水量,2599.79,(242)亿,-
2020-12-07,黄河                          ,龙羊峡出库,-,618,-
2020-12-07,黄河                          ,刘家峡入库,-,817,-
2020-12-07,黄河                          ,刘家峡蓄水量,1724.98,(27.4)亿,-
2020-12-07,黄河                          ,刘家峡出库,-,599,-
2020-12-07,黄河                          ,兰州                          ,1510.9,812,-
2020-12-07,黄河                          ,下河沿                        ,1229.58,759,-
2020-12-07,黄河                          ,石嘴山                        ,1085.79,926,-
2020-12-07,黄河                          ,巴彦高勒                      ,1049.13,891,-
2020-12-07,黄河                          ,三湖河口                      ,1016.95,830,-
2020-12-07,黄河                          ,包头                          ,1002.38,870,-
2020-12-07,黄河                          ,头道拐                        ,987.18,860,-
2020-12-07,黄河                          ,万家寨蓄水量,962.54,(1.92)亿,-
2020-12-07,黄河                          ,万家寨上出库,-,567,-
2020-12-07,黄河                          ,万家寨下                      ,899.44,567,-
2020-12-07,黄河                          ,府谷                          ,807.93,700,-
2020-12-07,黄河                          ,吴堡                          ,636.49,845,-
2020-12-07,黄河                          ,龙门                          ,377.51,684,-
2020-12-07,汾河                          ,河津                          ,369.89,3.90,-
2020-12-07,北洛河                        ,状头                          ,360.43,1.55,-
2020-12-07,泾河                          ,张家山                        ,419.87,17.7,-
2020-12-07,渭河                          ,咸阳                          ,376.69,74.7,-
2020-12-07,渭河                          ,华县                          ,334.56,213,-
2020-12-07,黄河                          ,潼关                          ,326.05,1120,-
2020-12-07,黄河                          ,史家滩蓄水量,316.11,(4.21)亿,-
2020-12-07,黄河                          ,三门峡                        ,274.6,1150,-
2020-12-07,黄河                          ,小浪底上蓄水量,262.85,(64.6)亿,-
2020-12-07,黄河                          ,小浪底                        ,133.87,844,*299
2020-12-07,伊河                          ,东湾                          ,-,-,-
2020-12-07,伊河                          ,陆浑坝上蓄水量,314.13,(4.65)亿,-
2020-12-07,伊河                          ,陆浑坝上出库,-,-,-
2020-12-07,伊河                          ,龙门镇                        ,147.38,9.47,-
2020-12-07,洛河                          ,卢氏                          ,-,-,-
2020-12-07,洛河                          ,故县水库蓄水量,527.11,(5.05)亿,-
2020-12-07,洛河                          ,故县水库出库,-,-,-
2020-12-07,洛河                          ,长水（二）                    ,378.35,18.2,-
2020-12-07,洛河                          ,白马寺                        ,112.9,18,-
2020-12-07,伊洛河                        ,黑石关                        ,105.13,61.2,-
2020-12-07,丹河                          ,山路坪                        ,-,-,-
2020-12-07,沁河                          ,五龙口                        ,-,-,-
2020-12-07,沁河                          ,武陟                          ,98.45,8.62,-
2020-12-07,黄河                          ,花园口                        ,88.6,748,*1.27
2020-12-07,黄河                          ,夹河滩                        ,71.31,643,*2
2020-12-07,黄河                          ,高村                          ,57.46,496,*3.84
2020-12-07,黄河                          ,孙口                          ,43.01,582,*3.70
2020-12-07,大汶河                        ,戴村坝,-,-,-
2020-12-07,东平湖                        ,东平湖老湖蓄水量,41.5,(5.34)亿,-
2020-12-07,大汶河                        ,出湖闸,-,-,-
2020-12-07,黄河                          ,艾山                          ,35.99,561,*3.23
2020-12-07,黄河                          ,泺口                          ,24.75,650,*4.06
2020-12-07,黄河                          ,利津                          ,9.17,522,*4.25
2020-12-08,黄河                          ,唐乃亥                        ,2671.14,412,-
2020-12-08,黄河                          ,龙羊峡入库,-,418,-
2020-12-08,黄河                          ,龙羊峡蓄水量,2599.76,(242)亿,-
2020-12-08,黄河                          ,龙羊峡出库,-,610,-
2020-12-08,黄河                          ,刘家峡入库,-,841,-
2020-12-08,黄河                          ,刘家峡蓄水量,1725.06,(27.5)亿,-
2020-12-08,黄河                          ,刘家峡出库,-,597,-
2020-12-08,黄河                          ,兰州                          ,1510.9,812,-
2020-12-08,黄河                          ,下河沿                        ,1229.98,988,-
2020-12-08,黄河                          ,石嘴山                        ,1085.71,874,-
2020-12-08,黄河                          ,巴彦高勒                      ,1049.16,910,-
2020-12-08,黄河                          ,三湖河口                      ,1016.96,828,-
2020-12-08,黄河                          ,包头                          ,1002.78,722,-
2020-12-08,黄河                          ,头道拐                        ,986.9,616,-
2020-12-08,黄河                          ,万家寨蓄水量,960.73,(1.70)亿,-
2020-12-08,黄河                          ,万家寨上出库,-,691,-
2020-12-08,黄河                          ,万家寨下                      ,899.59,691,-
2020-12-08,黄河                          ,府谷                          ,807.86,667,-
2020-12-08,黄河                          ,吴堡                          ,636.27,688,-
2020-12-08,黄河                          ,龙门                          ,377.7,816,-
2020-12-08,汾河                          ,河津                          ,369.67,1.06,-
2020-12-08,北洛河                        ,状头                          ,360.63,7.74,-
2020-12-08,泾河                          ,张家山                        ,419.95,22.8,-
2020-12-08,渭河                          ,咸阳                          ,376.7,76.5,-
2020-12-08,渭河                          ,华县                          ,334.46,195,-
2020-12-08,黄河                          ,潼关                          ,325.77,810,-
2020-12-08,黄河                          ,史家滩蓄水量,316.26,(4.32)亿,-
2020-12-08,黄河                          ,三门峡                        ,273.86,701,-
2020-12-08,黄河                          ,小浪底上蓄水量,263.03,(65)亿,-
2020-12-08,黄河                          ,小浪底                        ,133.84,806,*299
2020-12-08,伊河                          ,东湾                          ,-,-,-
2020-12-08,伊河                          ,陆浑坝上蓄水量,314.13,(4.65)亿,-
2020-12-08,伊河                          ,陆浑坝上出库,-,-,-
2020-12-08,伊河                          ,龙门镇                        ,147.38,9.47,-
2020-12-08,洛河                          ,卢氏                          ,-,-,-
2020-12-08,洛河                          ,故县水库蓄水量,527.12,(5.05)亿,-
2020-12-08,洛河                          ,故县水库出库,-,-,-
2020-12-08,洛河                          ,长水（二）                    ,377.88,2.10,-
2020-12-08,洛河                          ,白马寺                        ,112.66,14,-
2020-12-08,伊洛河                        ,黑石关                        ,105.12,60.5,-
2020-12-08,丹河                          ,山路坪                        ,-,-,-
2020-12-08,沁河                          ,五龙口                        ,-,-,-
2020-12-08,沁河                          ,武陟                          ,98.37,6.12,-
2020-12-08,黄河                          ,花园口                        ,88.22,390,*1.27
2020-12-08,黄河                          ,夹河滩                        ,71.23,570,*2
2020-12-08,黄河                          ,高村                          ,57.51,698,*3.84
2020-12-08,黄河                          ,孙口                          ,42.85,473,*3.70
2020-12-08,大汶河                        ,戴村坝,-,-,-
2020-12-08,东平湖                        ,东平湖老湖蓄水量,41.51,(5.36)亿,-
2020-12-08,大汶河                        ,出湖闸,-,-,-
2020-12-08,黄河                          ,艾山                          ,36.15,652,*3.23
2020-12-08,黄河                          ,泺口                          ,24.85,764,*4.06
2020-12-08,黄河                          ,利津                          ,9.1,452,*4.25
2020-12-09,黄河                          ,唐乃亥                        ,2671.11,403,-
2020-12-09,黄河                          ,龙羊峡入库,-,427,-
2020-12-09,黄河                          ,龙羊峡蓄水量,2599.72,(242)亿,-
2020-12-09,黄河                          ,龙羊峡出库,-,619,-
2020-12-09,黄河                          ,刘家峡入库,-,860,-
2020-12-09,黄河                          ,刘家峡蓄水量,1725.29,(27.7)亿,-
2020-12-09,黄河                          ,刘家峡出库,-,623,-
2020-12-09,黄河                          ,兰州                          ,1511.07,919,-
2020-12-09,黄河                          ,下河沿                        ,1229.62,780,-
2020-12-09,黄河                          ,石嘴山                        ,1085.67,848,-
2020-12-09,黄河                          ,巴彦高勒                      ,1049.13,891,-
2020-12-09,黄河                          ,三湖河口                      ,1017.87,708,-
2020-12-09,黄河                          ,包头                          ,1002.74,370,-
2020-12-09,黄河                          ,头道拐                        ,986.85,563,-
2020-12-09,黄河                          ,万家寨蓄水量,960.06,(1.62)亿,-
2020-12-09,黄河                          ,万家寨上出库,-,301,-
2020-12-09,黄河                          ,万家寨下                      ,899.09,301,-
2020-12-09,黄河                          ,府谷                          ,808.13,793,-
2020-12-09,黄河                          ,吴堡                          ,636.48,840,-
2020-12-09,黄河                          ,龙门                          ,377.65,782,-
2020-12-09,汾河                          ,河津                          ,369.44,0.190,-
2020-12-09,北洛河                        ,状头                          ,360.63,7.55,-
2020-12-09,泾河                          ,张家山                        ,419.92,20.9,-
2020-12-09,渭河                          ,咸阳                          ,376.67,71.3,-
2020-12-09,渭河                          ,华县                          ,334.46,195,-
2020-12-09,黄河                          ,潼关                          ,325.93,1000,-
2020-12-09,黄河                          ,史家滩蓄水量,316.41,(4.44)亿,-
2020-12-09,黄河                          ,三门峡                        ,273.78,660,-
2020-12-09,黄河                          ,小浪底上蓄水量,263.11,(65.1)亿,-
2020-12-09,黄河                          ,小浪底                        ,133.61,560,*299
2020-12-09,伊河                          ,东湾                          ,-,-,-
2020-12-09,伊河                          ,陆浑坝上蓄水量,314.16,(4.66)亿,-
2020-12-09,伊河                          ,陆浑坝上出库,-,-,-
2020-12-09,伊河                          ,龙门镇                        ,147.38,9.47,-
2020-12-09,洛河                          ,卢氏                          ,-,-,-
2020-12-09,洛河                          ,故县水库蓄水量,527.08,(5.05)亿,-
2020-12-09,洛河                          ,故县水库出库,-,-,-
2020-12-09,洛河                          ,长水（二）                    ,378.42,22,-
2020-12-09,洛河                          ,白马寺                        ,112.64,13.7,-
2020-12-09,伊洛河                        ,黑石关                        ,105.06,56.4,-
2020-12-09,丹河                          ,山路坪                        ,-,-,-
2020-12-09,沁河                          ,五龙口                        ,-,-,-
2020-12-09,沁河                          ,武陟                          ,98.35,5.50,-
2020-12-09,黄河                          ,花园口                        ,88.62,774,*1.27
2020-12-09,黄河                          ,夹河滩                        ,71.15,517,*2
2020-12-09,黄河                          ,高村                          ,57.6,773,*3.84
2020-12-09,黄河                          ,孙口                          ,42.82,491,*3.70
2020-12-09,大汶河                        ,戴村坝,-,-,-
2020-12-09,东平湖                        ,东平湖老湖蓄水量,41.5,(5.34)亿,-
2020-12-09,大汶河                        ,出湖闸,-,-,-
2020-12-09,黄河                          ,艾山                          ,35.96,480,*3.23
2020-12-09,黄河                          ,泺口                          ,24.85,767,*4.06
2020-12-09,黄河                          ,利津                          ,9.18,531,*4.25
2020-12-10,黄河                          ,唐乃亥                        ,2671.14,412,-
2020-12-10,黄河                          ,龙羊峡入库,-,425,-
2020-12-10,黄河                          ,龙羊峡蓄水量,2599.67,(241)亿,-
2020-12-10,黄河                          ,龙羊峡出库,-,617,-
2020-12-10,黄河                          ,刘家峡入库,-,811,-
2020-12-10,黄河                          ,刘家峡蓄水量,1725.36,(27.8)亿,-
2020-12-10,黄河                          ,刘家峡出库,-,627,-
2020-12-10,黄河                          ,兰州                          ,1511.04,900,-
2020-12-10,黄河                          ,下河沿                        ,1229.67,806,-
2020-12-10,黄河                          ,石嘴山                        ,1085.76,910,-
2020-12-10,黄河                          ,巴彦高勒                      ,1049.14,897,-
2020-12-10,黄河                          ,三湖河口                      ,1017.93,643,-
2020-12-10,黄河                          ,包头                          ,1002.54,305,-
2020-12-10,黄河                          ,头道拐                        ,987.02,580,-
2020-12-10,黄河                          ,万家寨蓄水量,960.34,(1.65)亿,-
2020-12-10,黄河                          ,万家寨上出库,-,288,-
2020-12-10,黄河                          ,万家寨下                      ,899.07,288,-
2020-12-10,黄河                          ,府谷                          ,806.51,190,-
2020-12-10,黄河                          ,吴堡                          ,636.41,785,-
2020-12-10,黄河                          ,龙门                          ,377.65,782,-
2020-12-10,汾河                          ,河津                          ,369.47,0.344,-
2020-12-10,北洛河                        ,状头                          ,360.61,6.96,-
2020-12-10,泾河                          ,张家山                        ,419.95,22.8,-
2020-12-10,渭河                          ,咸阳                          ,376.69,74.7,-
2020-12-10,渭河                          ,华县                          ,334.44,192,-
2020-12-10,黄河                          ,潼关                          ,325.82,900,-
2020-12-10,黄河                          ,史家滩蓄水量,316.86,(4.81)亿,-
2020-12-10,黄河                          ,三门峡                        ,273.96,755,-
2020-12-10,黄河                          ,小浪底上蓄水量,263.22,(65.4)亿,-
2020-12-10,黄河                          ,小浪底                        ,133.54,495,*299
2020-12-10,伊河                          ,东湾                          ,-,-,-
2020-12-10,伊河                          ,陆浑坝上蓄水量,314.16,(4.66)亿,-
2020-12-10,伊河                          ,陆浑坝上出库,-,-,-
2020-12-10,伊河                          ,龙门镇                        ,147.34,7.31,-
2020-12-10,洛河                          ,卢氏                          ,-,-,-
2020-12-10,洛河                          ,故县水库蓄水量,527.11,(5.05)亿,-
2020-12-10,洛河                          ,故县水库出库,-,-,-
2020-12-10,洛河                          ,长水（二）                    ,377.88,2.10,-
2020-12-10,洛河                          ,白马寺                        ,112.62,13.4,-
2020-12-10,伊洛河                        ,黑石关                        ,104.76,36.1,-
2020-12-10,丹河                          ,山路坪                        ,-,-,-
2020-12-10,沁河                          ,五龙口                        ,-,-,-
2020-12-10,沁河                          ,武陟                          ,98.31,4.32,-
2020-12-10,黄河                          ,花园口                        ,88.44,590,*1.27
2020-12-10,黄河                          ,夹河滩                        ,71.34,685,*2
2020-12-10,黄河                          ,高村                          ,57.46,665,*3.84
2020-12-10,黄河                          ,孙口                          ,42.93,529,*3.70
2020-12-10,大汶河                        ,戴村坝,-,-,-
2020-12-10,东平湖                        ,东平湖老湖蓄水量,41.5,(5.34)亿,-
2020-12-10,大汶河                        ,出湖闸,-,-,-
2020-12-10,黄河                          ,艾山                          ,36.07,577,*3.23
2020-12-10,黄河                          ,泺口                          ,24.32,268,*4.06
2020-12-10,黄河                          ,利津                          ,9.11,463,*4.25
2020-12-11,黄河                          ,唐乃亥                        ,2671.04,382,-
2020-12-11,黄河                          ,龙羊峡入库,-,570,-
2020-12-11,黄河                          ,龙羊峡蓄水量,2599.63,(241)亿,-
2020-12-11,黄河                          ,龙羊峡出库,-,570,-
2020-12-11,黄河                          ,刘家峡入库,-,715,-
2020-12-11,黄河                          ,刘家峡蓄水量,1725.42,(28.1)亿,-
2020-12-11,黄河                          ,刘家峡出库,-,610,-
2020-12-11,黄河                          ,兰州                          ,1510.91,818,-
2020-12-11,黄河                          ,下河沿                        ,1229.86,916,-
2020-12-11,黄河                          ,石嘴山                        ,1085.68,854,-
2020-12-11,黄河                          ,巴彦高勒                      ,1049.15,904,-
2020-12-11,黄河                          ,三湖河口                      ,1017.62,356,-
2020-12-11,黄河                          ,包头                          ,1002.78,356,-
2020-12-11,黄河                          ,头道拐                        ,987.17,430,-
2020-12-11,黄河                          ,万家寨蓄水量,961.14,(1.75)亿,-
2020-12-11,黄河                          ,万家寨上出库,-,275,-
2020-12-11,黄河                          ,万家寨下                      ,899.05,275,-
2020-12-11,黄河                          ,府谷                          ,806.54,187,-
2020-12-11,黄河                          ,吴堡                          ,635.67,308,-
2020-12-11,黄河                          ,龙门                          ,377.36,610,-
2020-12-11,汾河                          ,河津                          ,369.31,0.0290,-
2020-12-11,北洛河                        ,状头                          ,360.6,6.16,-
2020-12-11,泾河                          ,张家山                        ,419.94,22.2,-
2020-12-11,渭河                          ,咸阳                          ,376.67,71.3,-
2020-12-11,渭河                          ,华县                          ,334.4,186,-
2020-12-11,黄河                          ,潼关                          ,325.94,1010,-
2020-12-11,黄河                          ,史家滩蓄水量,316.6,(4.59)亿,-
2020-12-11,黄河                          ,三门峡                        ,274.45,1060,-
2020-12-11,黄河                          ,小浪底上蓄水量,263.5,(66)亿,-
2020-12-11,黄河                          ,小浪底                        ,133.78,738,*299
2020-12-11,伊河                          ,东湾                          ,-,-,-
2020-12-11,伊河                          ,陆浑坝上蓄水量,314.18,(4.67)亿,-
2020-12-11,伊河                          ,陆浑坝上出库,-,-,-
2020-12-11,伊河                          ,龙门镇                        ,147.38,9.47,-
2020-12-11,洛河                          ,卢氏                          ,-,-,-
2020-12-11,洛河                          ,故县水库蓄水量,527.17,(5.06)亿,-
2020-12-11,洛河                          ,故县水库出库,-,-,-
2020-12-11,洛河                          ,长水（二）                    ,377.88,2.10,-
2020-12-11,洛河                          ,白马寺                        ,112.65,13.9,-
2020-12-11,伊洛河                        ,黑石关                        ,104.74,34.8,-
2020-12-11,丹河                          ,山路坪                        ,-,-,-
2020-12-11,沁河                          ,五龙口                        ,-,-,-
2020-12-11,沁河                          ,武陟                          ,98.29,3.77,-
2020-12-11,黄河                          ,花园口                        ,88.17,380,*1.27
2020-12-11,黄河                          ,夹河滩                        ,71.08,475,*2
2020-12-11,黄河                          ,高村                          ,57.46,665,*3.84
2020-12-11,黄河                          ,孙口                          ,42.97,556,*3.70
2020-12-11,大汶河                        ,戴村坝,-,-,-
2020-12-11,东平湖                        ,东平湖老湖蓄水量,41.5,(5.34)亿,-
2020-12-11,大汶河                        ,出湖闸,-,-,-
2020-12-11,黄河                          ,艾山                          ,35.93,455,*3.23
2020-12-11,黄河                          ,泺口                          ,24.75,656,*4.06
