2017-01-01,河名,站名,水位,流量,含沙量
2017-10-19,黄河                          ,万家寨下                      ,897.25,8,-
2017-10-19,黄河                          ,府谷                          ,806.54,249,-
2017-10-19,黄河                          ,吴堡                          ,635.58,330,-
2017-10-19,黄河                          ,龙门                          ,378.59,511,-
2017-10-19,汾河                          ,河津                          ,373.49,131,-
2017-10-19,北洛河                        ,状头                          ,361.79,22,-
2017-10-19,泾河                          ,张家山                        ,420.94,57.3,-
2017-10-19,渭河                          ,咸阳                          ,381.81,370,-
2017-10-19,渭河                          ,华县                          ,336.57,466,-
2017-10-19,黄河                          ,潼关                          ,325.93,920,-
2017-10-19,黄河                          ,史家滩蓄水量,315.47,(2.86)亿,-
2017-10-19,黄河                          ,三门峡                        ,273.46,506,-
2017-10-19,黄河                          ,小浪底上蓄水量,262.52,(64.6)亿,-
2017-10-19,黄河                          ,小浪底                        ,133.54,252,*299
2017-10-19,伊河                          ,东湾                          ,364.11,73.5,-
2017-10-19,伊河                          ,陆浑坝上蓄水量,318.45,(6.24)亿,-
2017-10-19,伊河                          ,陆浑坝上出库,-,-,-
2017-10-19,伊河                          ,龙门镇                        ,148.07,63.6,-
2017-10-19,洛河                          ,卢氏                          ,551.09,54.5,-
2017-10-19,洛河                          ,故县水库蓄水量,532.34,(6.24)亿,-
2017-10-19,洛河                          ,故县水库出库,-,-,-
2017-10-19,洛河                          ,长水（二）                    ,378.58,34,-
2017-10-19,洛河                          ,白马寺                        ,113.08,118,-
2017-10-19,伊洛河                        ,黑石关                        ,108.51,191,-
2017-10-19,丹河                          ,山路坪                        ,-,-,-
2017-10-19,沁河                          ,五龙口                        ,141.38,16.9,-
2017-10-19,沁河                          ,武陟                          ,98.6,8.20,-
2017-10-19,黄河                          ,花园口                        ,87.95,505,*1.27
2017-10-19,黄河                          ,夹河滩                        ,71.34,465,*2
2017-10-19,黄河                          ,高村                          ,57.55,495,0.823
2017-10-19,黄河                          ,孙口                          ,42.46,504,1.35
2017-10-19,大汶河                        ,戴村坝,-,-,-
2017-10-19,东平湖                        ,东平湖老湖蓄水量,40.87,(2.45)亿,-
2017-10-19,大汶河                        ,出湖闸,-,-,-
2017-10-19,黄河                          ,艾山                          ,35.77,436,1.74
2017-10-19,黄河                          ,泺口                          ,24.61,424,1.17
2017-10-19,黄河                          ,利津                          ,8.79,340,0.859
2017-10-20,黄河                          ,唐乃亥                        ,2673.37,1560,-
2017-10-20,黄河                          ,龙羊峡入库,-,1390,-
2017-10-20,黄河                          ,龙羊峡蓄水量,2587.5,(201)亿,-
2017-10-20,黄河                          ,龙羊峡出库,-,279,-
2017-10-20,黄河                          ,刘家峡入库,-,720,-
2017-10-20,黄河                          ,刘家峡蓄水量,1732.13,(36.9)亿,-
2017-10-20,黄河                          ,刘家峡出库,-,1050,-
2017-10-20,黄河                          ,兰州                          ,1511.9,1360,-
2017-10-20,黄河                          ,下河沿                        ,1230.55,1340,-
2017-10-20,黄河                          ,石嘴山                        ,1086.47,1320,-
2017-10-20,黄河                          ,巴彦高勒                      ,1050.68,480,-
2017-10-20,黄河                          ,三湖河口                      ,1016.99,634,-
2017-10-20,黄河                          ,包头                          ,1002.44,580,-
2017-10-20,黄河                          ,头道拐                        ,986.69,590,-
2017-10-20,黄河                          ,万家寨蓄水量,976.67,(3.34)亿,-
2017-10-20,黄河                          ,万家寨上出库,-,323,-
2017-10-20,黄河                          ,万家寨下                      ,898.63,323,-
2017-10-20,黄河                          ,府谷                          ,807.12,508,-
2017-10-20,黄河                          ,吴堡                          ,635.51,300,-
2017-10-20,黄河                          ,龙门                          ,378.59,511,-
2017-10-20,汾河                          ,河津                          ,373.49,131,-
2017-10-20,北洛河                        ,状头                          ,361.85,26.8,-
2017-10-20,泾河                          ,张家山                        ,420.83,45.5,-
2017-10-20,渭河                          ,咸阳                          ,381.7,332,-
2017-10-20,渭河                          ,华县                          ,336.6,472,-
2017-10-20,黄河                          ,潼关                          ,326.09,1110,-
2017-10-20,黄河                          ,史家滩蓄水量,316.22,(3.25)亿,-
2017-10-20,黄河                          ,三门峡                        ,273.44,499,-
2017-10-20,黄河                          ,小浪底上蓄水量,262.63,(64.8)亿,-
2017-10-20,黄河                          ,小浪底                        ,133.89,503,*299
2017-10-20,伊河                          ,东湾                          ,363.97,53.5,-
2017-10-20,伊河                          ,陆浑坝上蓄水量,318.48,(6.25)亿,-
2017-10-20,伊河                          ,陆浑坝上出库,-,-,-
2017-10-20,伊河                          ,龙门镇                        ,148.06,62.3,-
2017-10-20,洛河                          ,卢氏                          ,551.07,52.7,-
2017-10-20,洛河                          ,故县水库蓄水量,532.39,(6.25)亿,-
2017-10-20,洛河                          ,故县水库出库,-,-,-
2017-10-20,洛河                          ,长水（二）                    ,378.58,34,-
2017-10-20,洛河                          ,白马寺                        ,112.94,78,-
2017-10-20,伊洛河                        ,黑石关                        ,107.87,192,-
2017-10-20,丹河                          ,山路坪                        ,-,-,-
2017-10-20,沁河                          ,五龙口                        ,141.48,23.8,-
2017-10-20,沁河                          ,武陟                          ,98.6,8.20,-
2017-10-20,黄河                          ,花园口                        ,87.95,505,*1.27
2017-10-20,黄河                          ,夹河滩                        ,71.39,488,*2
2017-10-20,黄河                          ,高村                          ,57.45,445,0.600
