2005-01-01,河名,站名,水位,流量,含沙量
2005-01-09,伊洛河                        ,黑石关                        ,6.17,77,-
2005-01-09,丹河                          ,山路坪                        ,-,-,-
2005-01-09,沁河                          ,五龙口                        ,-,-,-
2005-01-09,沁河                          ,武陟                          ,1.67,9.30,-
2005-01-09,黄河                          ,花园口                        ,89.8,396,*73.1
2005-01-09,黄河                          ,夹河滩                        ,73.41,370,*9.65
2005-01-09,黄河                          ,高村                          ,59.32,376,-
2005-01-09,黄河                          ,孙口                          ,44.82,450,-
2005-01-09,大汶河                        ,戴村坝,-,-,-
2005-01-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-01-09,大汶河                        ,出湖闸,-,-,-
2005-01-09,黄河                          ,艾山                          ,37.45,307,-
2005-01-09,黄河                          ,泺口                          ,26.87,316,-
2005-01-09,黄河                          ,利津                          ,10.16,269,-
2005-01-10,黄河                          ,唐乃亥                        ,170.64,165,-
2005-01-10,黄河                          ,龙羊峡入库,-,-,-
2005-01-10,黄河                          ,龙羊峡蓄水量,-,-,-
2005-01-10,黄河                          ,龙羊峡出库,-,-,-
2005-01-10,黄河                          ,刘家峡入库,-,-,-
2005-01-10,黄河                          ,刘家峡蓄水量,-,-,-
2005-01-10,黄河                          ,刘家峡出库,-,-,-
2005-01-10,黄河                          ,兰州                          ,10.73,444,-
2005-01-10,黄河                          ,下河沿                        ,29.36,590,-
2005-01-10,黄河                          ,石嘴山                        ,86.5,450,-
2005-01-10,黄河                          ,巴彦高勒                      ,53.3,280,-
2005-01-10,黄河                          ,三湖河口                      ,18.11,158,-
2005-01-10,黄河                          ,包头                          ,-,-,-
2005-01-10,黄河                          ,头道拐                        ,87.36,245,-
2005-01-10,黄河                          ,万家寨蓄水量,-,-,-
2005-01-10,黄河                          ,万家寨上出库,-,16,-
2005-01-10,黄河                          ,万家寨下                      ,94.49,16,-
2005-01-10,黄河                          ,府谷                          ,8.97,182,-
2005-01-10,黄河                          ,吴堡                          ,36.24,150,-
2005-01-10,黄河                          ,龙门                          ,82.1,145,-
2005-01-10,汾河                          ,河津                          ,71.53,21.7,-
2005-01-10,北洛河                        ,状头                          ,61.33,1.27,-
2005-01-10,泾河                          ,张家山                        ,420.34,1.82,-
2005-01-10,渭河                          ,咸阳                          ,82.11,44,-
2005-01-10,渭河                          ,华县                          ,34.57,64.6,-
2005-01-10,黄河                          ,潼关                          ,25.63,135,-
2005-01-10,黄河                          ,史家滩蓄水量,-,-,-
2005-01-10,黄河                          ,三门峡                        ,71.06,24.8,*7.25
2005-01-10,黄河                          ,小浪底上蓄水量,-,-,-
2005-01-10,黄河                          ,小浪底                        ,32.49,230,*89.3
2005-01-10,伊河                          ,东湾                          ,-,-,-
2005-01-10,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-01-10,伊河                          ,陆浑坝上出库,-,-,-
2005-01-10,伊河                          ,龙门镇                        ,47.57,32.3,-
2005-01-10,洛河                          ,卢氏                          ,-,-,-
2005-01-10,洛河                          ,故县水库蓄水量,-,-,-
2005-01-10,洛河                          ,故县水库出库,-,-,-
2005-01-10,洛河                          ,长水（二）                    ,378.27,3.05,-
2005-01-10,洛河                          ,白马寺                        ,114.91,35,-
2005-01-10,伊洛河                        ,黑石关                        ,6.18,77.8,-
2005-01-10,丹河                          ,山路坪                        ,-,-,-
2005-01-10,沁河                          ,五龙口                        ,-,-,-
2005-01-10,沁河                          ,武陟                          ,1.62,7.50,-
2005-01-10,黄河                          ,花园口                        ,89.78,364,*73.1
2005-01-10,黄河                          ,夹河滩                        ,73.41,370,*9.65
2005-01-10,黄河                          ,高村                          ,59.31,372,-
2005-01-10,黄河                          ,孙口                          ,44.79,410,-
2005-01-10,大汶河                        ,戴村坝,-,-,-
2005-01-10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-01-10,大汶河                        ,出湖闸,-,-,-
2005-01-10,黄河                          ,艾山                          ,37.47,377,-
2005-01-10,黄河                          ,泺口                          ,26.84,310,-
2005-01-10,黄河                          ,利津                          ,10.24,314,-
2005-01-11,黄河                          ,唐乃亥                        ,170.64,165,-
2005-01-11,黄河                          ,龙羊峡入库,-,-,-
2005-01-11,黄河                          ,龙羊峡蓄水量,-,-,-
2005-01-11,黄河                          ,龙羊峡出库,-,-,-
2005-01-11,黄河                          ,刘家峡入库,-,-,-
2005-01-11,黄河                          ,刘家峡蓄水量,-,-,-
2005-01-11,黄河                          ,刘家峡出库,-,-,-
2005-01-11,黄河                          ,兰州                          ,10.73,444,-
2005-01-11,黄河                          ,下河沿                        ,29.26,541,-
2005-01-11,黄河                          ,石嘴山                        ,86.37,380,-
2005-01-11,黄河                          ,巴彦高勒                      ,53.26,420,-
2005-01-11,黄河                          ,三湖河口                      ,18.14,165,-
2005-01-11,黄河                          ,包头                          ,-,-,-
2005-01-11,黄河                          ,头道拐                        ,87.36,245,-
2005-01-11,黄河                          ,万家寨蓄水量,-,-,-
