2015-01-01,河名,站名,水位,流量,含沙量
2015-11-21,伊河                          ,陆浑坝上蓄水量,315.04,(4.94)亿,-
2015-11-21,伊河                          ,陆浑坝上出库,-,-,-
2015-11-21,伊河                          ,龙门镇                        ,147.39,6.50,-
2015-11-21,洛河                          ,卢氏                          ,-,-,-
2015-11-21,洛河                          ,故县水库蓄水量,527.64,(5.38)亿,-
2015-11-21,洛河                          ,故县水库出库,-,-,-
2015-11-21,洛河                          ,长水（二）                    ,378.14,7.30,-
2015-11-21,洛河                          ,白马寺                        ,114.53,43,-
2015-11-21,伊洛河                        ,黑石关                        ,105.18,60.7,-
2015-11-21,丹河                          ,山路坪                        ,-,-,-
2015-11-21,沁河                          ,五龙口                        ,-,-,-
2015-11-21,沁河                          ,武陟                          ,98.74,5.55,-
2015-11-21,黄河                          ,花园口                        ,87.57,330,*1.27
2015-11-21,黄河                          ,夹河滩                        ,71.2,340,*2
2015-11-21,黄河                          ,高村                          ,57.64,330,*3.84
2015-11-21,黄河                          ,孙口                          ,42.46,320,*3.70
2015-11-21,大汶河                        ,戴村坝,-,-,-
2015-11-21,东平湖                        ,东平湖老湖蓄水量,40.3,(1.68)亿,-
2015-11-21,大汶河                        ,出湖闸,-,-,-
2015-11-21,黄河                          ,艾山                          ,35.75,298,*3.23
2015-11-21,黄河                          ,泺口                          ,24.15,176,*4.06
2015-11-21,黄河                          ,利津                          ,8.19,135,*4.25
2015-11-22,黄河                          ,唐乃亥                        ,2670.86,312,-
2015-11-22,黄河                          ,龙羊峡入库,-,358,-
2015-11-22,黄河                          ,龙羊峡蓄水量,2580.48,(178)亿,-
2015-11-22,黄河                          ,龙羊峡出库,-,580,-
2015-11-22,黄河                          ,刘家峡入库,-,676,-
2015-11-22,黄河                          ,刘家峡蓄水量,1720.51,(23.5)亿,-
2015-11-22,黄河                          ,刘家峡出库,-,462,-
2015-11-22,黄河                          ,兰州                          ,1510.55,478,-
2015-11-22,黄河                          ,下河沿                        ,1228.89,395,-
2015-11-22,黄河                          ,石嘴山                        ,1085.5,725,-
2015-11-22,黄河                          ,巴彦高勒                      ,1049.97,365,-
2015-11-22,黄河                          ,三湖河口                      ,1016.73,350,-
2015-11-22,黄河                          ,包头                          ,1001.96,327,-
2015-11-22,黄河                          ,头道拐                        ,986.26,265,-
2015-11-22,黄河                          ,万家寨蓄水量,973.33,(2.71)亿,-
2015-11-22,黄河                          ,万家寨上出库,-,10,-
2015-11-22,黄河                          ,万家寨下                      ,897.3,10,-
2015-11-22,黄河                          ,府谷                          ,806.42,310,-
2015-11-22,黄河                          ,吴堡                          ,635.38,175,-
2015-11-22,黄河                          ,龙门                          ,379.45,290,-
2015-11-22,汾河                          ,河津                          ,370.83,19.4,-
2015-11-22,北洛河                        ,状头                          ,361.6,9.48,-
2015-11-22,泾河                          ,张家山                        ,420.43,4.60,-
2015-11-22,渭河                          ,咸阳                          ,380.43,33.4,-
2015-11-22,渭河                          ,华县                          ,334.26,134,-
2015-11-22,黄河                          ,潼关                          ,325.4,460,-
2015-11-22,黄河                          ,史家滩蓄水量,317.91,(4.59)亿,-
2015-11-22,黄河                          ,三门峡                        ,272.85,283,-
2015-11-22,黄河                          ,小浪底上蓄水量,246.85,(35)亿,-
2015-11-22,黄河                          ,小浪底                        ,134.03,470,*299
2015-11-22,伊河                          ,东湾                          ,-,-,-
2015-11-22,伊河                          ,陆浑坝上蓄水量,315.04,(4.94)亿,-
2015-11-22,伊河                          ,陆浑坝上出库,-,-,-
2015-11-22,伊河                          ,龙门镇                        ,147.4,7.20,-
2015-11-22,洛河                          ,卢氏                          ,-,-,-
2015-11-22,洛河                          ,故县水库蓄水量,527.55,(5.37)亿,-
2015-11-22,洛河                          ,故县水库出库,-,-,-
2015-11-22,洛河                          ,长水（二）                    ,378.14,7.30,-
2015-11-22,洛河                          ,白马寺                        ,114.5,42,-
2015-11-22,伊洛河                        ,黑石关                        ,105.22,62.8,-
2015-11-22,丹河                          ,山路坪                        ,-,-,-
2015-11-22,沁河                          ,五龙口                        ,-,-,-
2015-11-22,沁河                          ,武陟                          ,98.74,5.55,-
2015-11-22,黄河                          ,花园口                        ,87.57,330,*1.27
2015-11-22,黄河                          ,夹河滩                        ,71.18,333,*2
2015-11-22,黄河                          ,高村                          ,57.65,334,*3.84
2015-11-22,黄河                          ,孙口                          ,42.46,320,*3.70
2015-11-22,大汶河                        ,戴村坝,-,-,-
2015-11-22,东平湖                        ,东平湖老湖蓄水量,40.3,(1.68)亿,-
2015-11-22,大汶河                        ,出湖闸,-,-,-
2015-11-22,黄河                          ,艾山                          ,35.74,294,*3.23
2015-11-22,黄河                          ,泺口                          ,24.15,176,*4.06
2015-11-22,黄河                          ,利津                          ,8.16,128,*4.25
2015-11-23,黄河                          ,唐乃亥                        ,2670.86,312,-
2015-11-23,黄河                          ,龙羊峡入库,-,331,-
2015-11-23,黄河                          ,龙羊峡蓄水量,2580.43,(177)亿,-
2015-11-23,黄河                          ,龙羊峡出库,-,522,-
2015-11-23,黄河                          ,刘家峡入库,-,697,-
2015-11-23,黄河                          ,刘家峡蓄水量,1720.71,(23.6)亿,-
2015-11-23,黄河                          ,刘家峡出库,-,455,-
2015-11-23,黄河                          ,兰州                          ,1510.86,655,-
