2019-01-01,河名,站名,水位,流量,含沙量
2019-03-05,黄河                          ,吴堡                          ,636.45,715,-
2019-03-05,黄河                          ,龙门                          ,378.53,862,-
2019-03-05,汾河                          ,河津                          ,369.74,0.929,-
2019-03-05,北洛河                        ,状头                          ,361.49,4.92,-
2019-03-05,泾河                          ,张家山                        ,420.27,2.66,-
2019-03-05,渭河                          ,咸阳                          ,380.03,22.6,-
2019-03-05,渭河                          ,华县                          ,334.2,70,-
2019-03-05,黄河                          ,潼关                          ,326.26,880,-
2019-03-05,黄河                          ,史家滩蓄水量,317.9,(4.87)亿,-
2019-03-05,黄河                          ,三门峡                        ,274.22,905,-
2019-03-05,黄河                          ,小浪底上蓄水量,267.95,(74.6)亿,-
2019-03-05,黄河                          ,小浪底                        ,133.53,458,*299
2019-03-05,伊河                          ,东湾                          ,-,-,-
2019-03-05,伊河                          ,陆浑坝上蓄水量,310.84,(3.63)亿,-
2019-03-05,伊河                          ,陆浑坝上出库,-,-,-
2019-03-05,伊河                          ,龙门镇                        ,147.3,5.40,-
2019-03-05,洛河                          ,卢氏                          ,-,-,-
2019-03-05,洛河                          ,故县水库蓄水量,521.93,(4.31)亿,-
2019-03-05,洛河                          ,故县水库出库,-,-,-
2019-03-05,洛河                          ,长水（二）                    ,377.85,1.66,-
2019-03-05,洛河                          ,白马寺                        ,112.64,9.43,-
2019-03-05,伊洛河                        ,黑石关                        ,104.46,17.6,-
2019-03-05,丹河                          ,山路坪                        ,-,-,-
2019-03-05,沁河                          ,五龙口                        ,141.09,0.282,-
2019-03-05,沁河                          ,武陟                          ,98.25,1.82,-
2019-03-05,黄河                          ,花园口                        ,88.85,1020,*1.27
2019-03-05,黄河                          ,夹河滩                        ,71.62,1110,*2
2019-03-05,黄河                          ,高村                          ,57.55,1030,*3.84
2019-03-05,黄河                          ,孙口                          ,42.87,790,*3.70
2019-03-05,大汶河                        ,戴村坝,-,-,-
2019-03-05,东平湖                        ,东平湖老湖蓄水量,42.34,(4.64)亿,-
2019-03-05,大汶河                        ,出湖闸,-,-,-
2019-03-05,黄河                          ,艾山                          ,36.08,912,*3.23
2019-03-05,黄河                          ,泺口                          ,24.71,632,*4.06
2019-03-05,黄河                          ,利津                          ,8.62,357,*4.25
2019-03-06,黄河                          ,唐乃亥                        ,2670.82,282,-
2019-03-06,黄河                          ,龙羊峡入库,-,314,-
2019-03-06,黄河                          ,龙羊峡蓄水量,2595.35,(230)亿,-
2019-03-06,黄河                          ,龙羊峡出库,-,365,-
2019-03-06,黄河                          ,刘家峡入库,-,435,-
2019-03-06,黄河                          ,刘家峡蓄水量,1732.71,(37)亿,-
2019-03-06,黄河                          ,刘家峡出库,-,360,-
2019-03-06,黄河                          ,兰州                          ,1510.45,504,-
2019-03-06,黄河                          ,下河沿                        ,1229.1,488,-
2019-03-06,黄河                          ,石嘴山                        ,1085.25,530,-
2019-03-06,黄河                          ,巴彦高勒                      ,1049.77,459,-
2019-03-06,黄河                          ,三湖河口                      ,1017.96,611,-
2019-03-06,黄河                          ,包头                          ,1003.22,681,-
2019-03-06,黄河                          ,头道拐                        ,988.3,670,-
2019-03-06,黄河                          ,万家寨蓄水量,965.88,(2.72)亿,-
2019-03-06,黄河                          ,万家寨上出库,-,980,-
2019-03-06,黄河                          ,万家寨下                      ,899.64,980,-
2019-03-06,黄河                          ,府谷                          ,808.34,680,-
2019-03-06,黄河                          ,吴堡                          ,636.48,735,-
2019-03-06,黄河                          ,龙门                          ,378.58,903,-
2019-03-06,汾河                          ,河津                          ,369.88,1.74,-
2019-03-06,北洛河                        ,状头                          ,361.35,1.45,-
2019-03-06,泾河                          ,张家山                        ,420.26,2.38,-
2019-03-06,渭河                          ,咸阳                          ,380.01,21,-
2019-03-06,渭河                          ,华县                          ,334.11,71,-
2019-03-06,黄河                          ,潼关                          ,326.26,880,-
2019-03-06,黄河                          ,史家滩蓄水量,317.96,(4.92)亿,-
2019-03-06,黄河                          ,三门峡                        ,274.09,828,-
2019-03-06,黄河                          ,小浪底上蓄水量,267.9,(74.4)亿,-
2019-03-06,黄河                          ,小浪底                        ,133.78,698,*299
2019-03-06,伊河                          ,东湾                          ,-,-,-
2019-03-06,伊河                          ,陆浑坝上蓄水量,310.8,(3.62)亿,-
2019-03-06,伊河                          ,陆浑坝上出库,-,-,-
2019-03-06,伊河                          ,龙门镇                        ,147.3,5.40,-
2019-03-06,洛河                          ,卢氏                          ,-,-,-
2019-03-06,洛河                          ,故县水库蓄水量,521.91,(4.31)亿,-
2019-03-06,洛河                          ,故县水库出库,-,-,-
2019-03-06,洛河                          ,长水（二）                    ,377.74,0.350,-
2019-03-06,洛河                          ,白马寺                        ,112.62,13.2,-
2019-03-06,伊洛河                        ,黑石关                        ,104.59,24.1,-
2019-03-06,丹河                          ,山路坪                        ,-,-,-
2019-03-06,沁河                          ,五龙口                        ,-,-,-
2019-03-06,沁河                          ,武陟                          ,98.25,1.82,-
2019-03-06,黄河                          ,花园口                        ,88.84,1000,*1.27
2019-03-06,黄河                          ,夹河滩                        ,71.58,1070,*2
2019-03-06,黄河                          ,高村                          ,57.45,930,*3.84
2019-03-06,黄河                          ,孙口                          ,42.81,908,*3.70
2019-03-06,大汶河                        ,戴村坝,-,-,-
2019-03-06,东平湖                        ,东平湖老湖蓄水量,42.32,(4.61)亿,-
