2012-01-01,河名,站名,水位,流量,含沙量
2012-07-27,伊洛河                        ,黑石关                        ,105.55,57.9,-
2012-07-27,丹河                          ,山路坪                        ,-,-,-
2012-07-27,沁河                          ,五龙口                        ,141.46,19.5,-
2012-07-27,沁河                          ,武陟                          ,99.69,13.4,-
2012-07-27,黄河                          ,花园口                        ,90.21,2620,4.58
2012-07-27,黄河                          ,夹河滩                        ,73.65,2730,3.09
2012-07-27,黄河                          ,高村                          ,59.6,2530,5.27
2012-07-27,黄河                          ,孙口                          ,44.92,2480,7.26
2012-07-27,大汶河                        ,戴村坝,40.80,45,-
2012-07-27,东平湖                        ,东平湖老湖蓄水量,41.88,(3.64)亿,-
2012-07-27,大汶河                        ,出湖闸,-,-,-
2012-07-27,黄河                          ,艾山                          ,38.59,2680,7.80
2012-07-27,黄河                          ,泺口                          ,27.47,2340,4.41
2012-07-27,黄河                          ,利津                          ,9.97,1700,5.36
2012-07-28,黄河                          ,唐乃亥                        ,2675.09,3080,-
2012-07-28,黄河                          ,龙羊峡入库,-,3020,-
2012-07-28,黄河                          ,龙羊峡蓄水量,2589.71,(209)亿,-
2012-07-28,黄河                          ,龙羊峡出库,-,1900,-
2012-07-28,黄河                          ,刘家峡入库,-,2650,-
2012-07-28,黄河                          ,刘家峡蓄水量,1725.34,(28.5)亿,-
2012-07-28,黄河                          ,刘家峡出库,-,1610,-
2012-07-28,黄河                          ,兰州                          ,1513.2,2210,-
2012-07-28,黄河                          ,下河沿                        ,1231.34,2200,2.44
2012-07-28,黄河                          ,石嘴山                        ,1087.09,1930,3.22
2012-07-28,黄河                          ,巴彦高勒                      ,1051.31,1230,3.86
2012-07-28,黄河                          ,三湖河口                      ,1018.2,1350,5.32
2012-07-28,黄河                          ,包头                          ,-,-,-
2012-07-28,黄河                          ,头道拐                        ,987.29,1170,6.13
2012-07-28,黄河                          ,万家寨蓄水量,960.32,(0.910)亿,-
2012-07-28,黄河                          ,万家寨上出库,-,1170,-
2012-07-28,黄河                          ,万家寨下                      ,899.67,1170,-
2012-07-28,黄河                          ,府谷                          ,809.17,860,-
2012-07-28,黄河                          ,吴堡                          ,640.01,7080,81.5
2012-07-28,黄河                          ,龙门                          ,384.67,7470,26.6
2012-07-28,汾河                          ,河津                          ,371.43,22.4,-
2012-07-28,北洛河                        ,状头                          ,361.97,37.6,-
2012-07-28,泾河                          ,张家山                        ,421.38,62.7,-
2012-07-28,渭河                          ,咸阳                          ,381.25,72,-
2012-07-28,渭河                          ,华县                          ,334.39,197,31
2012-07-28,黄河                          ,潼关                          ,326.21,1420,-
2012-07-28,黄河                          ,史家滩蓄水量,304.96,(0.425)亿,-
2012-07-28,黄河                          ,三门峡                        ,274.37,1000,23
2012-07-28,黄河                          ,小浪底上蓄水量,216.68,(6.14)亿,-
2012-07-28,黄河                          ,小浪底                        ,135.22,2580,23.3
2012-07-28,伊河                          ,东湾                          ,364.54,8.10,-
2012-07-28,伊河                          ,陆浑坝上蓄水量,313.08,(4.29)亿,-
2012-07-28,伊河                          ,陆浑坝上出库,-,-,-
2012-07-28,伊河                          ,龙门镇                        ,147.47,7.90,-
2012-07-28,洛河                          ,卢氏                          ,550.28,1.72,-
2012-07-28,洛河                          ,故县水库蓄水量,518.62,(4.09)亿,-
2012-07-28,洛河                          ,故县水库出库,-,-,-
2012-07-28,洛河                          ,长水（二）                    ,378.08,2.62,-
2012-07-28,洛河                          ,白马寺                        ,112.87,37,-
2012-07-28,伊洛河                        ,黑石关                        ,105.32,46,-
2012-07-28,丹河                          ,山路坪                        ,-,-,-
2012-07-28,沁河                          ,五龙口                        ,141.46,19.5,-
2012-07-28,沁河                          ,武陟                          ,99.69,14.7,-
2012-07-28,黄河                          ,花园口                        ,90.22,2630,8.82
2012-07-28,黄河                          ,夹河滩                        ,73.67,2760,4.83
2012-07-28,黄河                          ,高村                          ,59.56,2500,6.53
2012-07-28,黄河                          ,孙口                          ,45.04,2460,6.52
2012-07-28,大汶河                        ,戴村坝,40.82,50,-
2012-07-28,东平湖                        ,东平湖老湖蓄水量,41.85,(3.59)亿,-
2012-07-28,大汶河                        ,出湖闸,-,-,-
2012-07-28,黄河                          ,艾山                          ,38.7,2630,6.22
2012-07-28,黄河                          ,泺口                          ,27.58,2340,7.62
2012-07-28,黄河                          ,利津                          ,10.58,2380,8.53
2012-07-29,黄河                          ,唐乃亥                        ,2675,2990,-
2012-07-29,黄河                          ,龙羊峡入库,-,2940,-
2012-07-29,黄河                          ,龙羊峡蓄水量,2590.01,(210)亿,-
2012-07-29,黄河                          ,龙羊峡出库,-,1700,-
2012-07-29,黄河                          ,刘家峡入库,-,2360,-
2012-07-29,黄河                          ,刘家峡蓄水量,1725.88,(29.1)亿,-
2012-07-29,黄河                          ,刘家峡出库,-,1630,-
2012-07-29,黄河                          ,兰州                          ,1513.33,2370,-
2012-07-29,黄河                          ,下河沿                        ,1231.27,2110,2.20
2012-07-29,黄河                          ,石嘴山                        ,1087.2,2040,2.94
2012-07-29,黄河                          ,巴彦高勒                      ,1051.38,1450,4.53
2012-07-29,黄河                          ,三湖河口                      ,1018.53,1850,6.24
2012-07-29,黄河                          ,包头                          ,-,-,-
2012-07-29,黄河                          ,头道拐                        ,987.31,1190,6.21
2012-07-29,黄河                          ,万家寨蓄水量,961.49,(1.02)亿,-
2012-07-29,黄河                          ,万家寨上出库,-,1100,-
2012-07-29,黄河                          ,万家寨下                      ,899.59,1100,-
2012-07-29,黄河                          ,府谷                          ,809.47,1020,-
2012-07-29,黄河                          ,吴堡                          ,637.32,2000,51.9
2012-07-29,黄河                          ,龙门                          ,383.22,3320,85.9
2012-07-29,汾河                          ,河津                          ,371.3,18.6,-
2012-07-29,北洛河                        ,状头                          ,361.82,24.1,-
2012-07-29,泾河                          ,张家山                        ,420.54,7.71,-
2012-07-29,渭河                          ,咸阳                          ,381.37,84.2,-
2012-07-29,渭河                          ,华县                          ,334.27,184,33
2012-07-29,黄河                          ,潼关                          ,327.36,3860,38
2012-07-29,黄河                          ,史家滩蓄水量,298.69,(0.0247)亿,-
2012-07-29,黄河                          ,三门峡                        ,276.82,3450,36
2012-07-29,黄河                          ,小浪底上蓄水量,214.47,(5.20)亿,-
2012-07-29,黄河                          ,小浪底                        ,135.13,2470,18.2
2012-07-29,伊河                          ,东湾                          ,364.54,8.10,-
2012-07-29,伊河                          ,陆浑坝上蓄水量,313.07,(4.28)亿,-
2012-07-29,伊河                          ,陆浑坝上出库,-,-,-
2012-07-29,伊河                          ,龙门镇                        ,147.47,7.90,-
2012-07-29,洛河                          ,卢氏                          ,550.25,1.38,-
2012-07-29,洛河                          ,故县水库蓄水量,518.73,(4.10)亿,-
2012-07-29,洛河                          ,故县水库出库,-,-,-
2012-07-29,洛河                          ,长水（二）                    ,378.03,1.90,-
2012-07-29,洛河                          ,白马寺                        ,112.76,27.9,-
2012-07-29,伊洛河                        ,黑石关                        ,105.18,36,-
2012-07-29,丹河                          ,山路坪                        ,-,-,-
2012-07-29,沁河                          ,五龙口                        ,141.45,18.6,-
2012-07-29,沁河                          ,武陟                          ,99.64,13.2,-
2012-07-29,黄河                          ,花园口                        ,90.22,2630,16.3
2012-07-29,黄河                          ,夹河滩                        ,73.76,2750,4.58
2012-07-29,黄河                          ,高村                          ,59.68,2560,5.94
2012-07-29,黄河                          ,孙口                          ,44.99,2420,7.78
2012-07-29,大汶河                        ,戴村坝,40.81,48,-
2012-07-29,东平湖                        ,东平湖老湖蓄水量,41.82,(3.55)亿,-
2012-07-29,大汶河                        ,出湖闸,-,-,-
2012-07-29,黄河                          ,艾山                          ,38.63,2560,10
2012-07-29,黄河                          ,泺口                          ,27.61,2530,9.17
2012-07-29,黄河                          ,利津                          ,10.63,2410,9.15
2012-07-30,黄河                          ,唐乃亥                        ,2674.99,2980,-
2012-07-30,黄河                          ,龙羊峡入库,-,2920,-
2012-07-30,黄河                          ,龙羊峡蓄水量,2590.34,(211)亿,-
2012-07-30,黄河                          ,龙羊峡出库,-,1550,-
2012-07-30,黄河                          ,刘家峡入库,-,2410,-
2012-07-30,黄河                          ,刘家峡蓄水量,1726.63,(30)亿,-
2012-07-30,黄河                          ,刘家峡出库,-,1560,-
2012-07-30,黄河                          ,兰州                          ,1513.64,2760,-
2012-07-30,黄河                          ,下河沿                        ,1231.56,2480,9.75
2012-07-30,黄河                          ,石嘴山                        ,1087.28,2100,2.92
2012-07-30,黄河                          ,巴彦高勒                      ,1051.45,1700,4.06
2012-07-30,黄河                          ,三湖河口                      ,1018.54,1810,4.83
2012-07-30,黄河                          ,包头                          ,-,-,-
2012-07-30,黄河                          ,头道拐                        ,987.46,1320,6.26
2012-07-30,黄河                          ,万家寨蓄水量,958.81,(0.780)亿,-
2012-07-30,黄河                          ,万家寨上出库,-,1370,-
2012-07-30,黄河                          ,万家寨下                      ,899.88,1370,-
2012-07-30,黄河                          ,府谷                          ,809.85,1370,-
2012-07-30,黄河                          ,吴堡                          ,637.51,1680,-
2012-07-30,黄河                          ,龙门                          ,382.21,1870,75
2012-07-30,汾河                          ,河津                          ,371.39,21.2,-
2012-07-30,北洛河                        ,状头                          ,361.74,17.8,-
2012-07-30,泾河                          ,张家山                        ,420.24,1.34,-
2012-07-30,渭河                          ,咸阳                          ,381.26,73.2,-
2012-07-30,渭河                          ,华县                          ,334.19,175,18.5
2012-07-30,黄河                          ,潼关                          ,326.66,2570,46.6
2012-07-30,黄河                          ,史家滩蓄水量,299.67,(0.0525)亿,-
2012-07-30,黄河                          ,三门峡                        ,276.94,3610,83.2
2012-07-30,黄河                          ,小浪底上蓄水量,216.67,(6.13)亿,-
2012-07-30,黄河                          ,小浪底                        ,135.29,2810,32.7
2012-07-30,伊河                          ,东湾                          ,364.54,8.10,-
2012-07-30,伊河                          ,陆浑坝上蓄水量,313.06,(4.28)亿,-
2012-07-30,伊河                          ,陆浑坝上出库,-,-,-
2012-07-30,伊河                          ,龙门镇                        ,147.44,6.30,-
2012-07-30,洛河                          ,卢氏                          ,550.3,1.97,-
2012-07-30,洛河                          ,故县水库蓄水量,518.82,(4.12)亿,-
2012-07-30,洛河                          ,故县水库出库,-,-,-
2012-07-30,洛河                          ,长水（二）                    ,377.89,0.600,-
2012-07-30,洛河                          ,白马寺                        ,112.85,32.5,-
2012-07-30,伊洛河                        ,黑石关                        ,105.12,33.6,-
2012-07-30,丹河                          ,山路坪                        ,-,-,-
2012-07-30,沁河                          ,五龙口                        ,141.44,18.1,-
2012-07-30,沁河                          ,武陟                          ,99.71,15.3,-
2012-07-30,黄河                          ,花园口                        ,90.26,2670,18.3
2012-07-30,黄河                          ,夹河滩                        ,73.77,2760,14.5
2012-07-30,黄河                          ,高村                          ,59.71,2640,15.7
2012-07-30,黄河                          ,孙口                          ,45.15,2620,8.22
2012-07-30,大汶河                        ,戴村坝,40.81,48,-
2012-07-30,东平湖                        ,东平湖老湖蓄水量,41.79,(3.50)亿,-
2012-07-30,大汶河                        ,出湖闸,-,-,-
2012-07-30,黄河                          ,艾山                          ,38.86,2790,5.77
2012-07-30,黄河                          ,泺口                          ,27.58,2500,9.26
2012-07-30,黄河                          ,利津                          ,10.67,2460,6.81
2012-07-31,黄河                          ,唐乃亥                        ,2674.87,2880,-
2012-07-31,黄河                          ,龙羊峡入库,-,2870,-
2012-07-31,黄河                          ,龙羊峡蓄水量,2590.66,(212)亿,-
2012-07-31,黄河                          ,龙羊峡出库,-,1550,-
2012-07-31,黄河                          ,刘家峡入库,-,2460,-
2012-07-31,黄河                          ,刘家峡蓄水量,1727.82,(31.4)亿,-
2012-07-31,黄河                          ,刘家峡出库,-,1560,-
2012-07-31,黄河                          ,兰州                          ,1513.04,2000,-
2012-07-31,黄河                          ,下河沿                        ,1231.26,2100,6.80
2012-07-31,黄河                          ,石嘴山                        ,1087.51,2320,2.82
2012-07-31,黄河                          ,巴彦高勒                      ,1051.46,1760,4.18
2012-07-31,黄河                          ,三湖河口                      ,1018.71,2000,4.82
2012-07-31,黄河                          ,包头                          ,-,-,-
2012-07-31,黄河                          ,头道拐                        ,987.62,1510,8.21
2012-07-31,黄河                          ,万家寨蓄水量,958.1,(0.720)亿,-
2012-07-31,黄河                          ,万家寨上出库,-,1320,-
2012-07-31,黄河                          ,万家寨下                      ,899.83,1320,-
2012-07-31,黄河                          ,府谷                          ,809.7,1220,-
2012-07-31,黄河                          ,吴堡                          ,637.58,1760,53.3
2012-07-31,黄河                          ,龙门                          ,382.58,1720,39.8
2012-07-31,汾河                          ,河津                          ,371.77,30.6,-
2012-07-31,北洛河                        ,状头                          ,362.06,45.9,-
2012-07-31,泾河                          ,张家山                        ,421.32,57.2,-
2012-07-31,渭河                          ,咸阳                          ,381.18,66,-
2012-07-31,渭河                          ,华县                          ,334.06,164,-
2012-07-31,黄河                          ,潼关                          ,326.08,1470,60
2012-07-31,黄河                          ,史家滩蓄水量,291.33,(0)亿,-
2012-07-31,黄河                          ,三门峡                        ,275.16,1610,97
2012-07-31,黄河                          ,小浪底上蓄水量,217.91,(6.75)亿,-
2012-07-31,黄河                          ,小浪底                        ,135.37,2920,51.2
2012-07-31,伊河                          ,东湾                          ,364.58,10.1,-
2012-07-31,伊河                          ,陆浑坝上蓄水量,313.05,(4.28)亿,-
2012-07-31,伊河                          ,陆浑坝上出库,-,-,-
2012-07-31,伊河                          ,龙门镇                        ,147.44,6.30,-
2012-07-31,洛河                          ,卢氏                          ,550.37,2.92,-
2012-07-31,洛河                          ,故县水库蓄水量,518.92,(4.13)亿,-
2012-07-31,洛河                          ,故县水库出库,-,-,-
2012-07-31,洛河                          ,长水（二）                    ,377.9,0.650,-
2012-07-31,洛河                          ,白马寺                        ,112.86,33.3,-
2012-07-31,伊洛河                        ,黑石关                        ,105.29,41.9,-
2012-07-31,丹河                          ,山路坪                        ,202.27,175,-
2012-07-31,沁河                          ,五龙口                        ,141.44,18.1,-
2012-07-31,沁河                          ,武陟                          ,99.74,16.3,-
2012-07-31,黄河                          ,花园口                        ,90.16,2570,23.6
2012-07-31,黄河                          ,夹河滩                        ,73.79,2780,21.7
2012-07-31,黄河                          ,高村                          ,59.75,2700,19.6
2012-07-31,黄河                          ,孙口                          ,45.18,2640,15.9
2012-07-31,大汶河                        ,戴村坝,40.80,46,-
2012-07-31,东平湖                        ,东平湖老湖蓄水量,41.78,(3.49)亿,-
2012-07-31,大汶河                        ,出湖闸,-,-,-
2012-07-31,黄河                          ,艾山                          ,38.88,2730,12
2012-07-31,黄河                          ,泺口                          ,27.76,2630,8.42
2012-07-31,黄河                          ,利津                          ,10.79,2610,8.36
2012-08-01,黄河                          ,唐乃亥                        ,2674.99,2980,-
2012-08-01,黄河                          ,龙羊峡入库,-,2770,-
2012-08-01,黄河                          ,龙羊峡蓄水量,2591.01,(214)亿,-
2012-08-01,黄河                          ,龙羊峡出库,-,1310,-
2012-08-01,黄河                          ,刘家峡入库,-,2080,-
2012-08-01,黄河                          ,刘家峡蓄水量,1728.18,(31.7)亿,-
2012-08-01,黄河                          ,刘家峡出库,-,1920,-
2012-08-01,黄河                          ,兰州                          ,1513.43,2430,-
2012-08-01,黄河                          ,下河沿                        ,1230.58,1380,11.7
2012-08-01,黄河                          ,石嘴山                        ,1087.77,2590,3.69
2012-08-01,黄河                          ,巴彦高勒                      ,1051.52,2170,4.23
2012-08-01,黄河                          ,三湖河口                      ,1018.75,1980,5.33
2012-08-01,黄河                          ,包头                          ,-,-,-
2012-08-01,黄河                          ,头道拐                        ,987.72,1580,8.46
2012-08-01,黄河                          ,万家寨蓄水量,955.08,(0.540)亿,-
2012-08-01,黄河                          ,万家寨上出库,-,2370,-
2012-08-01,黄河                          ,万家寨下                      ,900.79,2370,-
2012-08-01,黄河                          ,府谷                          ,810.12,1700,-
2012-08-01,黄河                          ,吴堡                          ,637.44,1820,-
2012-08-01,黄河                          ,龙门                          ,382.37,1900,-
2012-08-01,汾河                          ,河津                          ,372.04,40.4,-
2012-08-01,北洛河                        ,状头                          ,362.07,46.9,-
2012-08-01,泾河                          ,张家山                        ,421.32,57.2,-
2012-08-01,渭河                          ,咸阳                          ,381.38,85.5,-
2012-08-01,渭河                          ,华县                          ,334.31,176,-
2012-08-01,黄河                          ,潼关                          ,326.59,2680,40
2012-08-01,黄河                          ,史家滩蓄水量,290.9,(0)亿,-
2012-08-01,黄河                          ,三门峡                        ,275.22,1660,47
2012-08-01,黄河                          ,小浪底上蓄水量,217.08,(6.33)亿,-
2012-08-01,黄河                          ,小浪底                        ,135,2600,39
2012-08-01,伊河                          ,东湾                          ,364.58,10.1,-
2012-08-01,伊河                          ,陆浑坝上蓄水量,313.04,(4.27)亿,-
2012-08-01,伊河                          ,陆浑坝上出库,-,-,-
2012-08-01,伊河                          ,龙门镇                        ,147.43,5.80,-
2012-08-01,洛河                          ,卢氏                          ,550.64,10,-
2012-08-01,洛河                          ,故县水库蓄水量,519.02,(4.14)亿,-
2012-08-01,洛河                          ,故县水库出库,-,-,-
2012-08-01,洛河                          ,长水（二）                    ,377.88,0.545,-
2012-08-01,洛河                          ,白马寺                        ,112.73,22,-
2012-08-01,伊洛河                        ,黑石关                        ,105.1,32.8,-
2012-08-01,丹河                          ,山路坪                        ,201.07,13.9,-
2012-08-01,沁河                          ,五龙口                        ,142.15,119,-
2012-08-01,沁河                          ,武陟                          ,101.66,169,-
2012-08-01,黄河                          ,花园口                        ,90.05,2640,39
2012-08-01,黄河                          ,夹河滩                        ,73.77,2750,21.9
2012-08-01,黄河                          ,高村                          ,59.8,2890,22
2012-08-01,黄河                          ,孙口                          ,45.25,2810,18.2
2012-08-01,大汶河                        ,戴村坝,40.81,50,-
2012-08-01,东平湖                        ,东平湖老湖蓄水量,41.78,(3.49)亿,-
2012-08-01,大汶河                        ,出湖闸,-,-,-
2012-08-01,黄河                          ,艾山                          ,39.03,2860,17.8
2012-08-01,黄河                          ,泺口                          ,27.93,2800,8.61
2012-08-01,黄河                          ,利津                          ,10.88,2720,7.30
2012-08-02,黄河                          ,唐乃亥                        ,2674.7,2730,-
2012-08-02,黄河                          ,龙羊峡入库,-,2860,-
2012-08-02,黄河                          ,龙羊峡蓄水量,2591.33,(215)亿,-
2012-08-02,黄河                          ,龙羊峡出库,-,1530,-
2012-08-02,黄河                          ,刘家峡入库,-,2330,-
2012-08-02,黄河                          ,刘家峡蓄水量,1728.31,(32)亿,-
2012-08-02,黄河                          ,刘家峡出库,-,1900,-
2012-08-02,黄河                          ,兰州                          ,1513.38,2370,-
2012-08-02,黄河                          ,下河沿                        ,1231.29,2120,28.9
2012-08-02,黄河                          ,石嘴山                        ,1087.81,2660,4.77
2012-08-02,黄河                          ,巴彦高勒                      ,1051.53,2220,4.60
2012-08-02,黄河                          ,三湖河口                      ,1018.78,1990,4.75
2012-08-02,黄河                          ,包头                          ,-,-,-
2012-08-02,黄河                          ,头道拐                        ,987.76,1620,6.24
2012-08-02,黄河                          ,万家寨蓄水量,955.33,(0.560)亿,-
2012-08-02,黄河                          ,万家寨上出库,-,1700,-
2012-08-02,黄河                          ,万家寨下                      ,900.2,1700,-
2012-08-02,黄河                          ,府谷                          ,810.33,1980,-
2012-08-02,黄河                          ,吴堡                          ,637.59,2000,-
2012-08-02,黄河                          ,龙门                          ,382.43,1960,33.4
2012-08-02,汾河                          ,河津                          ,372.77,70,-
2012-08-02,北洛河                        ,状头                          ,361.97,37.6,-
2012-08-02,泾河                          ,张家山                        ,420.42,3.92,-
2012-08-02,渭河                          ,咸阳                          ,381.27,74.4,-
2012-08-02,渭河                          ,华县                          ,334.38,186,-
2012-08-02,黄河                          ,潼关                          ,326.27,1810,-
2012-08-02,黄河                          ,史家滩蓄水量,293.39,(0)亿,-
2012-08-02,黄河                          ,三门峡                        ,275.96,2380,36.4
2012-08-02,黄河                          ,小浪底上蓄水量,215.65,(5.67)亿,-
2012-08-02,黄河                          ,小浪底                        ,135.36,2910,38.8
2012-08-02,伊河                          ,东湾                          ,364.85,41.7,-
2012-08-02,伊河                          ,陆浑坝上蓄水量,313.03,(4.27)亿,-
2012-08-02,伊河                          ,陆浑坝上出库,-,-,-
2012-08-02,伊河                          ,龙门镇                        ,147.49,9.06,-
2012-08-02,洛河                          ,卢氏                          ,550.78,16.7,-
2012-08-02,洛河                          ,故县水库蓄水量,519.27,(4.17)亿,-
2012-08-02,洛河                          ,故县水库出库,-,-,-
2012-08-02,洛河                          ,长水（二）                    ,377.91,0.700,-
2012-08-02,洛河                          ,白马寺                        ,112.71,20.2,-
2012-08-02,伊洛河                        ,黑石关                        ,105.02,25,-
2012-08-02,丹河                          ,山路坪                        ,200.97,7.50,-
2012-08-02,沁河                          ,五龙口                        ,141.91,72.5,-
2012-08-02,沁河                          ,武陟                          ,101.75,137,-
2012-08-02,黄河                          ,花园口                        ,90.11,2720,31.4
2012-08-02,黄河                          ,夹河滩                        ,73.62,2530,41.6
2012-08-02,黄河                          ,高村                          ,59.7,2610,28.4
2012-08-02,黄河                          ,孙口                          ,45.29,2960,22.7
2012-08-02,大汶河                        ,戴村坝,40.95,95,-
2012-08-02,东平湖                        ,东平湖老湖蓄水量,41.78,(3.49)亿,-
2012-08-02,大汶河                        ,出湖闸,-,-,-
2012-08-02,黄河                          ,艾山                          ,39.09,2920,22.3
2012-08-02,黄河                          ,泺口                          ,27.98,2840,20.1
2012-08-02,黄河                          ,利津                          ,10.96,2820,13.3
2012-08-03,黄河                          ,唐乃亥                        ,2674.73,2760,-
2012-08-03,黄河                          ,龙羊峡入库,-,2780,-
2012-08-03,黄河                          ,龙羊峡蓄水量,2591.59,(216)亿,-
2012-08-03,黄河                          ,龙羊峡出库,-,1690,-
2012-08-03,黄河                          ,刘家峡入库,-,2050,-
2012-08-03,黄河                          ,刘家峡蓄水量,1728.32,(32.1)亿,-
2012-08-03,黄河                          ,刘家峡出库,-,2020,-
2012-08-03,黄河                          ,兰州                          ,1513.54,2550,-
2012-08-03,黄河                          ,下河沿                        ,1231.36,2530,6.58
2012-08-03,黄河                          ,石嘴山                        ,1087.63,2460,4.40
2012-08-03,黄河                          ,巴彦高勒                      ,1051.53,2220,5.24
2012-08-03,黄河                          ,三湖河口                      ,1018.9,2170,4.99
2012-08-03,黄河                          ,包头                          ,-,-,-
2012-08-03,黄河                          ,头道拐                        ,987.8,1620,7.78
2012-08-03,黄河                          ,万家寨蓄水量,954.74,(0.530)亿,-
2012-08-03,黄河                          ,万家寨上出库,-,1640,-
2012-08-03,黄河                          ,万家寨下                      ,900.15,1640,-
2012-08-03,黄河                          ,府谷                          ,810.12,1700,-
2012-08-03,黄河                          ,吴堡                          ,637.66,2090,-
2012-08-03,黄河                          ,龙门                          ,382.59,1770,-
2012-08-03,汾河                          ,河津                          ,373.48,105,-
2012-08-03,北洛河                        ,状头                          ,361.81,23.2,-
2012-08-03,泾河                          ,张家山                        ,420.32,2.12,-
2012-08-03,渭河                          ,咸阳                          ,381.3,77.6,-
2012-08-03,渭河                          ,华县                          ,334.5,200,-
2012-08-03,黄河                          ,潼关                          ,326.33,1930,-
2012-08-03,黄河                          ,史家滩蓄水量,302.74,(0.237)亿,-
2012-08-03,黄河                          ,三门峡                        ,275.16,1610,20.7
2012-08-03,黄河                          ,小浪底上蓄水量,212.87,(4.59)亿,-
2012-08-03,黄河                          ,小浪底                        ,135.35,2900,26.4
2012-08-03,伊河                          ,东湾                          ,365.2,64,-
2012-08-03,伊河                          ,陆浑坝上蓄水量,313.09,(4.29)亿,-
2012-08-03,伊河                          ,陆浑坝上出库,-,-,-
2012-08-03,伊河                          ,龙门镇                        ,147.48,8.45,-
2012-08-03,洛河                          ,卢氏                          ,550.73,14.2,-
2012-08-03,洛河                          ,故县水库蓄水量,519.35,(4.18)亿,-
2012-08-03,洛河                          ,故县水库出库,-,-,-
2012-08-03,洛河                          ,长水（二）                    ,378,1.55,-
2012-08-03,洛河                          ,白马寺                        ,112.67,16.2,-
2012-08-03,伊洛河                        ,黑石关                        ,104.97,22,-
2012-08-03,丹河                          ,山路坪                        ,200.87,6.10,-
2012-08-03,沁河                          ,五龙口                        ,141.91,72.5,-
2012-08-03,沁河                          ,武陟                          ,101.22,86,-
2012-08-03,黄河                          ,花园口                        ,90.11,2740,30.3
2012-08-03,黄河                          ,夹河滩                        ,73.73,2690,28.7
2012-08-03,黄河                          ,高村                          ,59.66,2670,32.6
2012-08-03,黄河                          ,孙口                          ,45.17,2820,30.6
2012-08-03,大汶河                        ,戴村坝,40.97,100,-
2012-08-03,东平湖                        ,东平湖老湖蓄水量,41.8,(3.52)亿,-
2012-08-03,大汶河                        ,出湖闸,-,-,-
2012-08-03,黄河                          ,艾山                          ,38.99,2810,25.1
2012-08-03,黄河                          ,泺口                          ,27.87,2760,18.7
2012-08-03,黄河                          ,利津                          ,11,2870,14
2012-08-04,黄河                          ,唐乃亥                        ,2674.77,2790,-
2012-08-04,黄河                          ,龙羊峡入库,-,2740,-
2012-08-04,黄河                          ,龙羊峡蓄水量,2591.81,(217)亿,-
2012-08-04,黄河                          ,龙羊峡出库,-,1820,-
2012-08-04,黄河                          ,刘家峡入库,-,1620,-
2012-08-04,黄河                          ,刘家峡蓄水量,1727.97,(31.6)亿,-
2012-08-04,黄河                          ,刘家峡出库,-,1990,-
2012-08-04,黄河                          ,兰州                          ,1513.66,2680,-
2012-08-04,黄河                          ,下河沿                        ,1231.51,2690,4.99
2012-08-04,黄河                          ,石嘴山                        ,1087.78,2590,17.5
2012-08-04,黄河                          ,巴彦高勒                      ,1051.5,2120,4.61
2012-08-04,黄河                          ,三湖河口                      ,1018.99,2280,6.09
2012-08-04,黄河                          ,包头                          ,-,-,-
2012-08-04,黄河                          ,头道拐                        ,987.86,1660,4.95
2012-08-04,黄河                          ,万家寨蓄水量,955.05,(0.540)亿,-
2012-08-04,黄河                          ,万家寨上出库,-,1510,-
2012-08-04,黄河                          ,万家寨下                      ,900.02,1510,-
2012-08-04,黄河                          ,府谷                          ,810.14,1720,-
2012-08-04,黄河                          ,吴堡                          ,637.35,1700,-
2012-08-04,黄河                          ,龙门                          ,382.53,1680,-
2012-08-04,汾河                          ,河津                          ,373.69,117,-
2012-08-04,北洛河                        ,状头                          ,361.71,15.8,-
2012-08-04,泾河                          ,张家山                        ,420.32,2.12,-
2012-08-04,渭河                          ,咸阳                          ,381.3,77.6,-
2012-08-04,渭河                          ,华县                          ,334.19,165,-
2012-08-04,黄河                          ,潼关                          ,326.39,2250,-
2012-08-04,黄河                          ,史家滩蓄水量,303.82,(0.324)亿,-
2012-08-04,黄河                          ,三门峡                        ,275.1,1560,21.9
2012-08-04,黄河                          ,小浪底上蓄水量,211.79,(4.20)亿,-
2012-08-04,黄河                          ,小浪底                        ,135.09,2270,20.5
2012-08-04,伊河                          ,东湾                          ,364.83,30,-
2012-08-04,伊河                          ,陆浑坝上蓄水量,313.17,(4.32)亿,-
2012-08-04,伊河                          ,陆浑坝上出库,-,-,-
2012-08-04,伊河                          ,龙门镇                        ,147.47,7.90,-
2012-08-04,洛河                          ,卢氏                          ,551.05,34,-
2012-08-04,洛河                          ,故县水库蓄水量,519.5,(4.20)亿,-
2012-08-04,洛河                          ,故县水库出库,-,-,-
2012-08-04,洛河                          ,长水（二）                    ,378.01,1.66,-
2012-08-04,洛河                          ,白马寺                        ,112.63,13.8,-
2012-08-04,伊洛河                        ,黑石关                        ,104.92,19,-
2012-08-04,丹河                          ,山路坪                        ,200.76,2.30,-
2012-08-04,沁河                          ,五龙口                        ,141.79,54.5,-
2012-08-04,沁河                          ,武陟                          ,100.91,71,-
2012-08-04,黄河                          ,花园口                        ,89.86,2580,22.1
2012-08-04,黄河                          ,夹河滩                        ,73.76,2840,26.4
2012-08-04,黄河                          ,高村                          ,59.76,2840,26.6
