2003-01-01,河名,站名,水位,流量,含沙量
2003-12-26,黄河                          ,府谷                          ,8.88,209,-
2003-12-26,黄河                          ,吴堡                          ,36.17,112,-
2003-12-26,黄河                          ,龙门                          ,81.55,131,-
2003-12-26,汾河                          ,河津                          ,71.15,21.4,-
2003-12-26,北洛河                        ,状头                          ,61.69,13.2,-
2003-12-26,泾河                          ,张家山                        ,420.35,7.70,-
2003-12-26,渭河                          ,咸阳                          ,81.83,29,-
2003-12-26,渭河                          ,华县                          ,35.01,102,-
2003-12-26,黄河                          ,潼关                          ,25.71,390,-
2003-12-26,黄河                          ,史家滩蓄水量,-,-,-
2003-12-26,黄河                          ,三门峡                        ,71.9,93.2,*7.25
2003-12-26,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-26,黄河                          ,小浪底                        ,32.98,452,*89.3
2003-12-26,伊河                          ,东湾                          ,-,-,-
2003-12-26,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-26,伊河                          ,陆浑坝上出库,-,-,-
2003-12-26,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-26,洛河                          ,卢氏                          ,-,-,-
2003-12-26,洛河                          ,故县水库蓄水量,-,-,-
2003-12-26,洛河                          ,故县水库出库,-,-,-
2003-12-26,洛河                          ,长水（二）                    ,378.42,7.78,-
2003-12-26,洛河                          ,白马寺                        ,115.46,45.4,-
2003-12-26,伊洛河                        ,黑石关                        ,6.66,104,-
2003-12-26,丹河                          ,山路坪                        ,-,-,-
2003-12-26,沁河                          ,五龙口                        ,-,-,-
2003-12-26,沁河                          ,武陟                          ,2.13,30,-
2003-12-26,黄河                          ,花园口                        ,90.12,722,*73.1
2003-12-26,黄河                          ,夹河滩                        ,73.84,780,*9.65
2003-12-26,黄河                          ,高村                          ,60.13,760,-
2003-12-26,黄河                          ,孙口                          ,45.2,585,-
2003-12-26,大汶河                        ,戴村坝,-,-,-
2003-12-26,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-26,大汶河                        ,出湖闸,-,-,-
2003-12-26,黄河                          ,艾山                          ,38.38,785,-
2003-12-26,黄河                          ,泺口                          ,27.48,1040,-
2003-12-26,黄河                          ,利津                          ,10.28,499,-
2003-12-27,黄河                          ,唐乃亥                        ,170.72,186,-
2003-12-27,黄河                          ,龙羊峡入库,-,-,-
2003-12-27,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-27,黄河                          ,龙羊峡出库,-,-,-
2003-12-27,黄河                          ,刘家峡入库,-,-,-
2003-12-27,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-27,黄河                          ,刘家峡出库,-,-,-
2003-12-27,黄河                          ,兰州                          ,10.54,364,-
2003-12-27,黄河                          ,下河沿                        ,29.25,534,-
2003-12-27,黄河                          ,石嘴山                        ,85.32,540,-
2003-12-27,黄河                          ,巴彦高勒                      ,53.22,260,-
2003-12-27,黄河                          ,三湖河口                      ,18.54,344,-
2003-12-27,黄河                          ,包头                          ,-,-,-
2003-12-27,黄河                          ,头道拐                        ,86.94,200,-
2003-12-27,黄河                          ,万家寨蓄水量,-,-,-
2003-12-27,黄河                          ,万家寨上出库,-,23.2,-
2003-12-27,黄河                          ,万家寨下                      ,94.57,23.2,-
2003-12-27,黄河                          ,府谷                          ,8.77,183,-
2003-12-27,黄河                          ,吴堡                          ,36.33,163,-
2003-12-27,黄河                          ,龙门                          ,81.46,100,-
2003-12-27,汾河                          ,河津                          ,71.14,21.1,-
2003-12-27,北洛河                        ,状头                          ,61.66,11.9,-
2003-12-27,泾河                          ,张家山                        ,420.32,6.83,-
2003-12-27,渭河                          ,咸阳                          ,81.86,31,-
2003-12-27,渭河                          ,华县                          ,35.02,103,-
2003-12-27,黄河                          ,潼关                          ,25.69,360,-
2003-12-27,黄河                          ,史家滩蓄水量,-,-,-
2003-12-27,黄河                          ,三门峡                        ,72.26,146,*7.25
2003-12-27,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-27,黄河                          ,小浪底                        ,33.02,474,*89.3
2003-12-27,伊河                          ,东湾                          ,-,-,-
2003-12-27,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-27,伊河                          ,陆浑坝上出库,-,-,-
2003-12-27,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-27,洛河                          ,卢氏                          ,-,-,-
2003-12-27,洛河                          ,故县水库蓄水量,-,-,-
2003-12-27,洛河                          ,故县水库出库,-,-,-
2003-12-27,洛河                          ,长水（二）                    ,378.38,6.50,-
2003-12-27,洛河                          ,白马寺                        ,115.52,51.5,-
2003-12-27,伊洛河                        ,黑石关                        ,6.54,92.3,-
2003-12-27,丹河                          ,山路坪                        ,-,-,-
2003-12-27,沁河                          ,五龙口                        ,-,-,-
2003-12-27,沁河                          ,武陟                          ,2.12,29,-
2003-12-27,黄河                          ,花园口                        ,90.16,756,*73.1
2003-12-27,黄河                          ,夹河滩                        ,73.79,730,*9.65
