2004-01-01,河名,站名,水位,流量,含沙量
2004-03-30,北洛河                        ,状头                          ,61.37,1.68,-
2004-03-30,泾河                          ,张家山                        ,420.74,24.8,-
2004-03-30,渭河                          ,咸阳                          ,82.09,76,-
2004-03-30,渭河                          ,华县                          ,35.38,150,-
2004-03-30,黄河                          ,潼关                          ,26.16,840,-
2004-03-30,黄河                          ,史家滩蓄水量,-,-,-
2004-03-30,黄河                          ,三门峡                        ,73.96,736,*7.25
2004-03-30,黄河                          ,小浪底上蓄水量,-,-,-
2004-03-30,黄河                          ,小浪底                        ,33.04,405,*89.3
2004-03-30,伊河                          ,东湾                          ,-,-,-
2004-03-30,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-03-30,伊河                          ,陆浑坝上出库,-,-,-
2004-03-30,伊河                          ,龙门镇                        ,47.52,19.7,-
2004-03-30,洛河                          ,卢氏                          ,-,-,-
2004-03-30,洛河                          ,故县水库蓄水量,-,-,-
2004-03-30,洛河                          ,故县水库出库,-,-,-
2004-03-30,洛河                          ,长水（二）                    ,378.43,8.12,-
2004-03-30,洛河                          ,白马寺                        ,115,26.5,-
2004-03-30,伊洛河                        ,黑石关                        ,6.01,54,-
2004-03-30,丹河                          ,山路坪                        ,-,-,-
2004-03-30,沁河                          ,五龙口                        ,-,-,-
2004-03-30,沁河                          ,武陟                          ,1.83,15.1,-
2004-03-30,黄河                          ,花园口                        ,90.26,710,*73.1
2004-03-30,黄河                          ,夹河滩                        ,74.12,820,*9.65
2004-03-30,黄河                          ,高村                          ,59.98,760,*3.99
2004-03-30,黄河                          ,孙口                          ,44.58,640,*2.75
2004-03-30,大汶河                        ,戴村坝,-,-,-
2004-03-30,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-03-30,大汶河                        ,出湖闸,-,-,-
2004-03-30,黄河                          ,艾山                          ,37.53,490,*3.80
2004-03-30,黄河                          ,泺口                          ,26.03,300,*4.32
2004-03-30,黄河                          ,利津                          ,8.69,142,*4.06
2004-03-31,黄河                          ,唐乃亥                        ,170.83,225,-
2004-03-31,黄河                          ,龙羊峡入库,-,-,-
2004-03-31,黄河                          ,龙羊峡蓄水量,-,-,-
2004-03-31,黄河                          ,龙羊峡出库,-,-,-
2004-03-31,黄河                          ,刘家峡入库,-,-,-
2004-03-31,黄河                          ,刘家峡蓄水量,-,-,-
2004-03-31,黄河                          ,刘家峡出库,-,-,-
2004-03-31,黄河                          ,兰州                          ,10.67,421,-
2004-03-31,黄河                          ,下河沿                        ,29.39,596,-
2004-03-31,黄河                          ,石嘴山                        ,85.21,600,-
2004-03-31,黄河                          ,巴彦高勒                      ,51.12,580,-
2004-03-31,黄河                          ,三湖河口                      ,17.33,435,-
2004-03-31,黄河                          ,包头                          ,-,-,-
2004-03-31,黄河                          ,头道拐                        ,87.05,590,-
2004-03-31,黄河                          ,万家寨蓄水量,-,-,-
2004-03-31,黄河                          ,万家寨上出库,-,390,-
2004-03-31,黄河                          ,万家寨下                      ,96,390,-
2004-03-31,黄河                          ,府谷                          ,10.44,756,-
2004-03-31,黄河                          ,吴堡                          ,36.56,340,-
2004-03-31,黄河                          ,龙门                          ,82.55,585,-
2004-03-31,汾河                          ,河津                          ,70.45,5.40,-
2004-03-31,北洛河                        ,状头                          ,61.4,2.62,-
2004-03-31,泾河                          ,张家山                        ,420.71,23.2,-
2004-03-31,渭河                          ,咸阳                          ,82.11,80.5,-
2004-03-31,渭河                          ,华县                          ,35.35,146,-
2004-03-31,黄河                          ,潼关                          ,26.09,760,-
2004-03-31,黄河                          ,史家滩蓄水量,-,-,-
2004-03-31,黄河                          ,三门峡                        ,72.53,194,*7.25
2004-03-31,黄河                          ,小浪底上蓄水量,-,-,-
2004-03-31,黄河                          ,小浪底                        ,33.11,442,*89.3
2004-03-31,伊河                          ,东湾                          ,-,-,-
2004-03-31,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-03-31,伊河                          ,陆浑坝上出库,-,-,-
2004-03-31,伊河                          ,龙门镇                        ,47.52,19.7,-
2004-03-31,洛河                          ,卢氏                          ,-,-,-
2004-03-31,洛河                          ,故县水库蓄水量,-,-,-
2004-03-31,洛河                          ,故县水库出库,-,-,-
2004-03-31,洛河                          ,长水（二）                    ,378.47,9.62,-
2004-03-31,洛河                          ,白马寺                        ,115.02,27.8,-
2004-03-31,伊洛河                        ,黑石关                        ,5.99,52.4,-
2004-03-31,丹河                          ,山路坪                        ,-,-,-
2004-03-31,沁河                          ,五龙口                        ,-,-,-
2004-03-31,沁河                          ,武陟                          ,1.82,14.6,-
2004-03-31,黄河                          ,花园口                        ,90.3,750,*73.1
2004-03-31,黄河                          ,夹河滩                        ,74.09,795,*9.65
2004-03-31,黄河                          ,高村                          ,59.97,738,*3.99
2004-03-31,黄河                          ,孙口                          ,44.58,640,*2.75
2004-03-31,大汶河                        ,戴村坝,-,-,-
2004-03-31,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-03-31,大汶河                        ,出湖闸,-,-,-
