2002-01-01,河名,站名,水位,流量,含沙量
2002-10-03,黄河                          ,潼关                          ,26.88,628,-
2002-10-03,黄河                          ,史家滩蓄水量,-,-,-
2002-10-03,黄河                          ,三门峡                        ,73.95,731,*7.25
2002-10-03,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-03,黄河                          ,小浪底                        ,33.32,636,*89.3
2002-10-03,伊河                          ,东湾                          ,366.1,3,-
2002-10-03,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-03,伊河                          ,陆浑坝上出库,-,-,-
2002-10-03,伊河                          ,龙门镇                        ,48.02,4.30,-
2002-10-03,洛河                          ,卢氏                          ,551.78,1.50,-
2002-10-03,洛河                          ,故县水库蓄水量,-,-,-
2002-10-03,洛河                          ,故县水库出库,-,-,-
2002-10-03,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-03,洛河                          ,白马寺                        ,115.34,20.5,-
2002-10-03,伊洛河                        ,黑石关                        ,6.02,35.4,-
2002-10-03,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-03,沁河                          ,五龙口                        ,41.09,4.25,-
2002-10-03,沁河                          ,武陟                          ,1.45,3.17,-
2002-10-03,黄河                          ,花园口                        ,90.7,750,*73.1
2002-10-03,黄河                          ,夹河滩                        ,74.91,877,*9.65
2002-10-03,黄河                          ,高村                          ,60.67,717,*3.99
2002-10-03,黄河                          ,孙口                          ,44.97,500,*2.75
2002-10-03,大汶河                        ,戴村坝,-,-,-
2002-10-03,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-03,大汶河                        ,出湖闸,-,-,-
2002-10-03,黄河                          ,艾山                          ,37.77,440,*3.80
2002-10-03,黄河                          ,泺口                          ,26.09,221,*4.32
2002-10-03,黄河                          ,利津                          ,9.3,55.8,*4.06
2002-10-04,黄河                          ,唐乃亥                        ,171.58,422,-
2002-10-04,黄河                          ,龙羊峡入库,-,-,-
2002-10-04,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-04,黄河                          ,龙羊峡出库,-,-,-
2002-10-04,黄河                          ,刘家峡入库,-,-,-
2002-10-04,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-04,黄河                          ,刘家峡出库,-,-,-
2002-10-04,黄河                          ,兰州                          ,11.48,861,-
2002-10-04,黄河                          ,下河沿                        ,29.96,943,-
2002-10-04,黄河                          ,石嘴山                        ,85.84,970,-
2002-10-04,黄河                          ,巴彦高勒                      ,50.84,400,-
2002-10-04,黄河                          ,三湖河口                      ,17.08,545,-
2002-10-04,黄河                          ,包头                          ,-,-,-
2002-10-04,黄河                          ,头道拐                        ,86.71,448,-
2002-10-04,黄河                          ,万家寨蓄水量,-,-,-
2002-10-04,黄河                          ,万家寨上出库,-,302,-
2002-10-04,黄河                          ,万家寨下                      ,95.79,302,-
2002-10-04,黄河                          ,府谷                          ,9.56,495,-
2002-10-04,黄河                          ,吴堡                          ,37.08,634,-
2002-10-04,黄河                          ,龙门                          ,82.5,748,-
2002-10-04,汾河                          ,河津                          ,70.85,11.5,-
2002-10-04,北洛河                        ,状头                          ,61.64,15.6,-
2002-10-04,泾河                          ,张家山                        ,20.2,3.38,-
2002-10-04,渭河                          ,咸阳                          ,81.5,11.8,-
2002-10-04,渭河                          ,华县                          ,35.42,49,-
2002-10-04,黄河                          ,潼关                          ,26.83,570,-
2002-10-04,黄河                          ,史家滩蓄水量,-,-,-
2002-10-04,黄河                          ,三门峡                        ,73.47,501,*7.25
2002-10-04,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-04,黄河                          ,小浪底                        ,33.27,609,*89.3
2002-10-04,伊河                          ,东湾                          ,366.1,3,-
2002-10-04,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-04,伊河                          ,陆浑坝上出库,-,-,-
2002-10-04,伊河                          ,龙门镇                        ,48.01,3.91,-
2002-10-04,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-04,洛河                          ,故县水库蓄水量,-,-,-
2002-10-04,洛河                          ,故县水库出库,-,-,-
2002-10-04,洛河                          ,长水（二）                    ,378.17,2.65,-
2002-10-04,洛河                          ,白马寺                        ,115.18,12.5,-
2002-10-04,伊洛河                        ,黑石关                        ,5.85,26.8,-
2002-10-04,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-04,沁河                          ,五龙口                        ,41.01,3.05,-
2002-10-04,沁河                          ,武陟                          ,1.41,2.55,-
2002-10-04,黄河                          ,花园口                        ,90.68,790,*73.1
2002-10-04,黄河                          ,夹河滩                        ,74.88,846,*9.65
2002-10-04,黄河                          ,高村                          ,60.67,717,*3.99
2002-10-04,黄河                          ,孙口                          ,45.01,525,*2.75
2002-10-04,大汶河                        ,戴村坝,-,-,-
2002-10-04,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-04,大汶河                        ,出湖闸,-,-,-
2002-10-04,黄河                          ,艾山                          ,37.75,430,*3.80
2002-10-04,黄河                          ,泺口                          ,26.29,257,*4.32
2002-10-04,黄河                          ,利津                          ,9.15,38.8,*4.06
2002-10-05,黄河                          ,唐乃亥                        ,171.55,409,-
2002-10-05,黄河                          ,龙羊峡入库,-,-,-
2002-10-05,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-05,黄河                          ,龙羊峡出库,-,-,-
2002-10-05,黄河                          ,刘家峡入库,-,-,-
2002-10-05,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-05,黄河                          ,刘家峡出库,-,-,-
2002-10-05,黄河                          ,兰州                          ,11.48,861,-
2002-10-05,黄河                          ,下河沿                        ,30.07,1020,-
2002-10-05,黄河                          ,石嘴山                        ,85.89,1010,-
2002-10-05,黄河                          ,巴彦高勒                      ,50.86,402,-
2002-10-05,黄河                          ,三湖河口                      ,17.06,450,-
2002-10-05,黄河                          ,包头                          ,-,-,-
2002-10-05,黄河                          ,头道拐                        ,86.73,450,-
2002-10-05,黄河                          ,万家寨蓄水量,-,-,-
2002-10-05,黄河                          ,万家寨上出库,-,260,-
2002-10-05,黄河                          ,万家寨下                      ,95.68,260,-
2002-10-05,黄河                          ,府谷                          ,9.37,416,-
2002-10-05,黄河                          ,吴堡                          ,36.84,383,-
2002-10-05,黄河                          ,龙门                          ,82.55,790,-
2002-10-05,汾河                          ,河津                          ,70.77,9.70,-
2002-10-05,北洛河                        ,状头                          ,61.64,15.6,-
2002-10-05,泾河                          ,张家山                        ,20.18,2.96,-
2002-10-05,渭河                          ,咸阳                          ,81.49,11.5,-
2002-10-05,渭河                          ,华县                          ,35.51,56,-
2002-10-05,黄河                          ,潼关                          ,26.92,670,-
2002-10-05,黄河                          ,史家滩蓄水量,-,-,-
2002-10-05,黄河                          ,三门峡                        ,73.56,540,*7.25
2002-10-05,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-05,黄河                          ,小浪底                        ,33.42,700,*89.3
2002-10-05,伊河                          ,东湾                          ,366.1,3,-
2002-10-05,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-05,伊河                          ,陆浑坝上出库,-,-,-
2002-10-05,伊河                          ,龙门镇                        ,48.02,4.30,-
2002-10-05,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-05,洛河                          ,故县水库蓄水量,-,-,-
2002-10-05,洛河                          ,故县水库出库,-,-,-
2002-10-05,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-05,洛河                          ,白马寺                        ,115.24,15.5,-
2002-10-05,伊洛河                        ,黑石关                        ,5.86,27.4,-
2002-10-05,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-05,沁河                          ,五龙口                        ,40.96,2.43,-
2002-10-05,沁河                          ,武陟                          ,1.35,1.68,-
2002-10-05,黄河                          ,花园口                        ,90.47,600,*73.1
2002-10-05,黄河                          ,夹河滩                        ,74.92,810,*9.65
2002-10-05,黄河                          ,高村                          ,60.68,727,*3.99
2002-10-05,黄河                          ,孙口                          ,44.94,485,*2.75
2002-10-05,大汶河                        ,戴村坝,-,-,-
2002-10-05,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-05,大汶河                        ,出湖闸,-,-,-
2002-10-05,黄河                          ,艾山                          ,37.68,400,*3.80
2002-10-05,黄河                          ,泺口                          ,26.23,353,*4.32
2002-10-05,黄河                          ,利津                          ,9.34,60.8,*4.06
2002-10-06,黄河                          ,唐乃亥                        ,171.5,388,-
2002-10-06,黄河                          ,龙羊峡入库,-,-,-
2002-10-06,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-06,黄河                          ,龙羊峡出库,-,-,-
2002-10-06,黄河                          ,刘家峡入库,-,-,-
2002-10-06,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-06,黄河                          ,刘家峡出库,-,-,-
2002-10-06,黄河                          ,兰州                          ,11.48,861,-
2002-10-06,黄河                          ,下河沿                        ,29.83,859,-
2002-10-06,黄河                          ,石嘴山                        ,85.85,980,-
2002-10-06,黄河                          ,巴彦高勒                      ,50.94,430,-
2002-10-06,黄河                          ,三湖河口                      ,17.03,430,-
2002-10-06,黄河                          ,包头                          ,-,-,-
2002-10-06,黄河                          ,头道拐                        ,86.68,430,-
2002-10-06,黄河                          ,万家寨蓄水量,-,-,-
2002-10-06,黄河                          ,万家寨上出库,-,267,-
2002-10-06,黄河                          ,万家寨下                      ,95.7,267,-
2002-10-06,黄河                          ,府谷                          ,9.12,328,-
2002-10-06,黄河                          ,吴堡                          ,36.89,432,-
2002-10-06,黄河                          ,龙门                          ,82.31,695,-
2002-10-06,汾河                          ,河津                          ,70.69,7.40,-
2002-10-06,北洛河                        ,状头                          ,61.64,15.6,-
2002-10-06,泾河                          ,张家山                        ,20.18,2.96,-
2002-10-06,渭河                          ,咸阳                          ,81.48,11,-
2002-10-06,渭河                          ,华县                          ,35.47,53,-
2002-10-06,黄河                          ,潼关                          ,26.93,710,-
2002-10-06,黄河                          ,史家滩蓄水量,-,-,-
2002-10-06,黄河                          ,三门峡                        ,73.13,361,*7.25
2002-10-06,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-06,黄河                          ,小浪底                        ,33.19,568,*89.3
2002-10-06,伊河                          ,东湾                          ,366.09,2.70,-
2002-10-06,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-06,伊河                          ,陆浑坝上出库,-,-,-
2002-10-06,伊河                          ,龙门镇                        ,48.01,3.91,-
2002-10-06,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-06,洛河                          ,故县水库蓄水量,-,-,-
2002-10-06,洛河                          ,故县水库出库,-,-,-
2002-10-06,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-06,洛河                          ,白马寺                        ,115.2,13.8,-
2002-10-06,伊洛河                        ,黑石关                        ,5.82,25.5,-
2002-10-06,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-06,沁河                          ,五龙口                        ,40.9,1.09,-
2002-10-06,沁河                          ,武陟                          ,1.3,1.04,-
2002-10-06,黄河                          ,花园口                        ,90.74,875,*73.1
2002-10-06,黄河                          ,夹河滩                        ,74.77,655,*9.65
2002-10-06,黄河                          ,高村                          ,60.69,710,*3.99
2002-10-06,黄河                          ,孙口                          ,44.98,505,*2.75
2002-10-06,大汶河                        ,戴村坝,-,-,-
2002-10-06,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-06,大汶河                        ,出湖闸,-,-,-
2002-10-06,黄河                          ,艾山                          ,37.66,390,*3.80
2002-10-06,黄河                          ,泺口                          ,26.08,250,*4.32
2002-10-06,黄河                          ,利津                          ,9.18,40.7,*4.06
2002-10-07,黄河                          ,唐乃亥                        ,170.61,244,-
2002-10-07,黄河                          ,龙羊峡入库,-,-,-
2002-10-07,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-07,黄河                          ,龙羊峡出库,-,-,-
2002-10-07,黄河                          ,刘家峡入库,-,-,-
2002-10-07,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-07,黄河                          ,刘家峡出库,-,-,-
2002-10-07,黄河                          ,兰州                          ,11.33,766,-
2002-10-07,黄河                          ,下河沿                        ,29.97,949,-
2002-10-07,黄河                          ,石嘴山                        ,85.88,1000,-
2002-10-07,黄河                          ,巴彦高勒                      ,51.09,575,-
2002-10-07,黄河                          ,三湖河口                      ,17,530,-
2002-10-07,黄河                          ,包头                          ,-,-,-
2002-10-07,黄河                          ,头道拐                        ,86.18,350,-
2002-10-07,黄河                          ,万家寨蓄水量,-,-,-
2002-10-07,黄河                          ,万家寨上出库,-,10.3,-
2002-10-07,黄河                          ,万家寨下                      ,94.41,10.3,-
2002-10-07,黄河                          ,府谷                          ,9.41,431,-
2002-10-07,黄河                          ,吴堡                          ,36.95,495,-
2002-10-07,黄河                          ,龙门                          ,82.36,630,-
2002-10-07,汾河                          ,河津                          ,70.69,7.40,-
2002-10-07,北洛河                        ,状头                          ,61.71,20.2,-
2002-10-07,泾河                          ,张家山                        ,20.79,28.6,-
2002-10-07,渭河                          ,咸阳                          ,81.46,9.80,-
2002-10-07,渭河                          ,华县                          ,35.42,49,-
2002-10-07,黄河                          ,潼关                          ,26.85,605,-
2002-10-07,黄河                          ,史家滩蓄水量,-,-,-
2002-10-07,黄河                          ,三门峡                        ,73.44,488,*7.25
2002-10-07,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-07,黄河                          ,小浪底                        ,33.2,573,*89.3
2002-10-07,伊河                          ,东湾                          ,366.1,3,-
2002-10-07,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-07,伊河                          ,陆浑坝上出库,-,-,-
2002-10-07,伊河                          ,龙门镇                        ,48.08,4.75,-
2002-10-07,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-07,洛河                          ,故县水库蓄水量,-,-,-
2002-10-07,洛河                          ,故县水库出库,-,-,-
2002-10-07,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-07,洛河                          ,白马寺                        ,115.47,12,-
2002-10-07,伊洛河                        ,黑石关                        ,5.46,8.08,-
2002-10-07,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-07,沁河                          ,五龙口                        ,40.9,1.09,-
2002-10-07,沁河                          ,武陟                          ,1.27,0.730,-
2002-10-07,黄河                          ,花园口                        ,90.38,575,*73.1
2002-10-07,黄河                          ,夹河滩                        ,74.9,790,*9.65
2002-10-07,黄河                          ,高村                          ,60.72,740,*3.99
2002-10-07,黄河                          ,孙口                          ,44.94,640,*2.75
2002-10-07,大汶河                        ,戴村坝,-,-,-
2002-10-07,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-07,大汶河                        ,出湖闸,-,-,-
2002-10-07,黄河                          ,艾山                          ,37.56,330,*3.80
2002-10-07,黄河                          ,泺口                          ,26.82,440,*4.32
2002-10-07,黄河                          ,利津                          ,9.2,54.8,*4.06
2002-10-08,黄河                          ,唐乃亥                        ,170.56,230,-
2002-10-08,黄河                          ,龙羊峡入库,-,-,-
2002-10-08,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-08,黄河                          ,龙羊峡出库,-,-,-
2002-10-08,黄河                          ,刘家峡入库,-,-,-
2002-10-08,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-08,黄河                          ,刘家峡出库,-,-,-
2002-10-08,黄河                          ,兰州                          ,11.67,986,-
2002-10-08,黄河                          ,下河沿                        ,29.95,937,-
2002-10-08,黄河                          ,石嘴山                        ,85.63,755,-
2002-10-08,黄河                          ,巴彦高勒                      ,50.99,456,-
2002-10-08,黄河                          ,三湖河口                      ,16.97,515,-
2002-10-08,黄河                          ,包头                          ,-,-,-
2002-10-08,黄河                          ,头道拐                        ,86.65,500,-
2002-10-08,黄河                          ,万家寨蓄水量,-,-,-
2002-10-08,黄河                          ,万家寨上出库,-,11,-
2002-10-08,黄河                          ,万家寨下                      ,94.42,11,-
2002-10-08,黄河                          ,府谷                          ,8.33,101,-
2002-10-08,黄河                          ,吴堡                          ,36.7,316,-
2002-10-08,黄河                          ,龙门                          ,82.35,270,-
2002-10-08,汾河                          ,河津                          ,70.46,3.50,-
2002-10-08,北洛河                        ,状头                          ,61.71,20.2,-
2002-10-08,泾河                          ,张家山                        ,20.79,28.6,-
2002-10-08,渭河                          ,咸阳                          ,82.31,58.1,-
2002-10-08,渭河                          ,华县                          ,36.58,245,-
2002-10-08,黄河                          ,潼关                          ,26.09,380,-
2002-10-08,黄河                          ,史家滩蓄水量,-,-,-
2002-10-08,黄河                          ,三门峡                        ,72.29,151,*7.25
2002-10-08,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-08,黄河                          ,小浪底                        ,33.05,452,*89.3
2002-10-08,伊河                          ,东湾                          ,366.03,2,-
2002-10-08,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-08,伊河                          ,陆浑坝上出库,-,-,-
2002-10-08,伊河                          ,龙门镇                        ,47.95,3.42,-
2002-10-08,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-08,洛河                          ,故县水库蓄水量,-,-,-
2002-10-08,洛河                          ,故县水库出库,-,-,-
2002-10-08,洛河                          ,长水（二）                    ,378.18,2.85,-
2002-10-08,洛河                          ,白马寺                        ,115.48,12.5,-
2002-10-08,伊洛河                        ,黑石关                        ,5.62,16.7,-
2002-10-08,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-08,沁河                          ,五龙口                        ,40.94,1.58,-
2002-10-08,沁河                          ,武陟                          ,1.35,1.66,-
2002-10-08,黄河                          ,花园口                        ,90.67,545,*73.1
2002-10-08,黄河                          ,夹河滩                        ,74.77,770,*9.65
2002-10-08,黄河                          ,高村                          ,60.85,603,*3.99
2002-10-08,黄河                          ,孙口                          ,45.19,452,*2.75
2002-10-08,大汶河                        ,戴村坝,-,-,-
2002-10-08,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-08,大汶河                        ,出湖闸,-,-,-
2002-10-08,黄河                          ,艾山                          ,38.18,437,*3.80
2002-10-08,黄河                          ,泺口                          ,25.9,125,*4.32
2002-10-08,黄河                          ,利津                          ,9.34,75.5,*4.06
2002-10-09,黄河                          ,唐乃亥                        ,170.57,233,-
2002-10-09,黄河                          ,龙羊峡入库,-,-,-
2002-10-09,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-09,黄河                          ,龙羊峡出库,-,-,-
2002-10-09,黄河                          ,刘家峡入库,-,-,-
2002-10-09,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-09,黄河                          ,刘家峡出库,-,-,-
2002-10-09,黄河                          ,兰州                          ,11.7,1010,-
2002-10-09,黄河                          ,下河沿                        ,30,968,-
2002-10-09,黄河                          ,石嘴山                        ,85.56,755,-
2002-10-09,黄河                          ,巴彦高勒                      ,50.62,260,-
2002-10-09,黄河                          ,三湖河口                      ,17.09,580,-
2002-10-09,黄河                          ,包头                          ,-,-,-
2002-10-09,黄河                          ,头道拐                        ,86.72,530,-
2002-10-09,黄河                          ,万家寨蓄水量,-,-,-
2002-10-09,黄河                          ,万家寨上出库,-,10.3,-
2002-10-09,黄河                          ,万家寨下                      ,94.41,10.3,-
2002-10-09,黄河                          ,府谷                          ,8.87,224,-
2002-10-09,黄河                          ,吴堡                          ,36.38,134,-
2002-10-09,黄河                          ,龙门                          ,82.38,278,-
2002-10-09,汾河                          ,河津                          ,70.52,4.30,-
2002-10-09,北洛河                        ,状头                          ,61.68,18.1,-
2002-10-09,泾河                          ,张家山                        ,20.79,28.6,-
2002-10-09,渭河                          ,咸阳                          ,82.21,47.3,-
2002-10-09,渭河                          ,华县                          ,36.4,194,-
2002-10-09,黄河                          ,潼关                          ,26.04,370,-
2002-10-09,黄河                          ,史家滩蓄水量,-,-,-
2002-10-09,黄河                          ,三门峡                        ,72.77,248,*7.25
2002-10-09,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-09,黄河                          ,小浪底                        ,32.82,351,*89.3
2002-10-09,伊河                          ,东湾                          ,366.1,3,-
2002-10-09,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-09,伊河                          ,陆浑坝上出库,-,-,-
2002-10-09,伊河                          ,龙门镇                        ,47.89,3.10,-
2002-10-09,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-09,洛河                          ,故县水库蓄水量,-,-,-
2002-10-09,洛河                          ,故县水库出库,-,-,-
2002-10-09,洛河                          ,长水（二）                    ,378.18,2.85,-
2002-10-09,洛河                          ,白马寺                        ,115.87,23,-
2002-10-09,伊洛河                        ,黑石关                        ,5.67,16.4,-
2002-10-09,丹河                          ,山路坪                        ,200.73,0.0300,-
2002-10-09,沁河                          ,五龙口                        ,41,2.43,-
2002-10-09,沁河                          ,武陟                          ,1.53,5.82,-
2002-10-09,黄河                          ,花园口                        ,90.9,690,*73.1
2002-10-09,黄河                          ,夹河滩                        ,74.84,795,*9.65
2002-10-09,黄河                          ,高村                          ,60.85,617,*3.99
2002-10-09,黄河                          ,孙口                          ,45.2,460,*2.75
2002-10-09,大汶河                        ,戴村坝,-,-,-
2002-10-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-09,大汶河                        ,出湖闸,-,-,-
2002-10-09,黄河                          ,艾山                          ,38.05,370,*3.80
2002-10-09,黄河                          ,泺口                          ,26.3,150,*4.32
2002-10-09,黄河                          ,利津                          ,9.17,52.8,*4.06
2002-10-10,黄河                          ,唐乃亥                        ,171.44,364,-
2002-10-10,黄河                          ,龙羊峡入库,-,-,-
2002-10-10,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-10,黄河                          ,龙羊峡出库,-,-,-
2002-10-10,黄河                          ,刘家峡入库,-,-,-
2002-10-10,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-10,黄河                          ,刘家峡出库,-,-,-
2002-10-10,黄河                          ,兰州                          ,11.72,1020,-
2002-10-10,黄河                          ,下河沿                        ,29.84,867,-
2002-10-10,黄河                          ,石嘴山                        ,85.85,980,-
2002-10-10,黄河                          ,巴彦高勒                      ,50.86,408,-
2002-10-10,黄河                          ,三湖河口                      ,17.15,510,-
2002-10-10,黄河                          ,包头                          ,-,-,-
2002-10-10,黄河                          ,头道拐                        ,86.55,375,-
2002-10-10,黄河                          ,万家寨蓄水量,-,-,-
2002-10-10,黄河                          ,万家寨上出库,-,319,-
2002-10-10,黄河                          ,万家寨下                      ,95.83,319,-
2002-10-10,黄河                          ,府谷                          ,9.5,467,-
2002-10-10,黄河                          ,吴堡                          ,36.94,482,-
2002-10-10,黄河                          ,龙门                          ,82.22,505,-
2002-10-10,汾河                          ,河津                          ,70.65,6.50,-
2002-10-10,北洛河                        ,状头                          ,61.56,10,-
2002-10-10,泾河                          ,张家山                        ,20.23,4.12,-
2002-10-10,渭河                          ,咸阳                          ,81.45,9.50,-
2002-10-10,渭河                          ,华县                          ,35.42,50,-
2002-10-10,黄河                          ,潼关                          ,26.73,485,-
2002-10-10,黄河                          ,史家滩蓄水量,-,-,-
2002-10-10,黄河                          ,三门峡                        ,73.11,353,*7.25
2002-10-10,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-10,黄河                          ,小浪底                        ,33.09,516,*89.3
2002-10-10,伊河                          ,东湾                          ,366.09,2.70,-
2002-10-10,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-10,伊河                          ,陆浑坝上出库,-,-,-
2002-10-10,伊河                          ,龙门镇                        ,48.02,4.59,-
2002-10-10,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-10,洛河                          ,故县水库蓄水量,-,-,-
2002-10-10,洛河                          ,故县水库出库,-,-,-
2002-10-10,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-10,洛河                          ,白马寺                        ,115.02,6.40,-
2002-10-10,伊洛河                        ,黑石关                        ,5.61,16.8,-
2002-10-10,丹河                          ,山路坪                        ,200.76,0.110,-
2002-10-10,沁河                          ,五龙口                        ,40.89,0.950,-
2002-10-10,沁河                          ,武陟                          ,1.23,0.370,-
2002-10-10,黄河                          ,花园口                        ,90.4,640,*73.1
2002-10-10,黄河                          ,夹河滩                        ,74.86,745,*9.65
2002-10-10,黄河                          ,高村                          ,60.67,690,*3.99
2002-10-10,黄河                          ,孙口                          ,44.95,620,*2.75
2002-10-10,大汶河                        ,戴村坝,-,-,-
2002-10-10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-10,大汶河                        ,出湖闸,-,-,-
2002-10-10,黄河                          ,艾山                          ,37.71,288,*3.80
2002-10-10,黄河                          ,泺口                          ,26.25,370,*4.32
2002-10-10,黄河                          ,利津                          ,9.27,46.1,*4.06
2002-10-11,黄河                          ,唐乃亥                        ,171.42,356,-
2002-10-11,黄河                          ,龙羊峡入库,-,-,-
2002-10-11,黄河                          ,龙羊峡蓄水量,-,-,-
2002-10-11,黄河                          ,龙羊峡出库,-,-,-
2002-10-11,黄河                          ,刘家峡入库,-,-,-
2002-10-11,黄河                          ,刘家峡蓄水量,-,-,-
2002-10-11,黄河                          ,刘家峡出库,-,-,-
2002-10-11,黄河                          ,兰州                          ,11.43,828,-
2002-10-11,黄河                          ,下河沿                        ,30.16,1080,-
2002-10-11,黄河                          ,石嘴山                        ,85.79,935,-
2002-10-11,黄河                          ,巴彦高勒                      ,50.77,350,-
2002-10-11,黄河                          ,三湖河口                      ,17.06,460,-
2002-10-11,黄河                          ,包头                          ,-,-,-
2002-10-11,黄河                          ,头道拐                        ,86.58,380,-
2002-10-11,黄河                          ,万家寨蓄水量,-,-,-
2002-10-11,黄河                          ,万家寨上出库,-,9.45,-
2002-10-11,黄河                          ,万家寨下                      ,94.39,9.45,-
2002-10-11,黄河                          ,府谷                          ,9.4,430,-
2002-10-11,黄河                          ,吴堡                          ,36.9,441,-
2002-10-11,黄河                          ,龙门                          ,82.25,515,-
2002-10-11,汾河                          ,河津                          ,70.64,6.30,-
2002-10-11,北洛河                        ,状头                          ,61.59,11.9,-
2002-10-11,泾河                          ,张家山                        ,20.17,2.74,-
2002-10-11,渭河                          ,咸阳                          ,81.47,10.5,-
2002-10-11,渭河                          ,华县                          ,35.39,47,-
2002-10-11,黄河                          ,潼关                          ,26.7,400,-
2002-10-11,黄河                          ,史家滩蓄水量,-,-,-
2002-10-11,黄河                          ,三门峡                        ,73.03,324,*7.25
2002-10-11,黄河                          ,小浪底上蓄水量,-,-,-
2002-10-11,黄河                          ,小浪底                        ,33.22,583,*89.3
2002-10-11,伊河                          ,东湾                          ,366.09,2.70,-
2002-10-11,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-10-11,伊河                          ,陆浑坝上出库,-,-,-
2002-10-11,伊河                          ,龙门镇                        ,47.93,2.15,-
2002-10-11,洛河                          ,卢氏                          ,551.77,1.33,-
2002-10-11,洛河                          ,故县水库蓄水量,-,-,-
2002-10-11,洛河                          ,故县水库出库,-,-,-
2002-10-11,洛河                          ,长水（二）                    ,378.14,2.05,-
2002-10-11,洛河                          ,白马寺                        ,115.11,9.80,-
2002-10-11,伊洛河                        ,黑石关                        ,5.6,16.4,-
2002-10-11,丹河                          ,山路坪                        ,200.76,0.110,-
2002-10-11,沁河                          ,五龙口                        ,40.88,0.750,-
2002-10-11,沁河                          ,武陟                          ,1.23,0.370,-
2002-10-11,黄河                          ,花园口                        ,90.61,840,*73.1
2002-10-11,黄河                          ,夹河滩                        ,74.72,605,*9.65
2002-10-11,黄河                          ,高村                          ,60.6,622,*3.99
2002-10-11,黄河                          ,孙口                          ,44.92,602,*2.75
2002-10-11,大汶河                        ,戴村坝,-,-,-
2002-10-11,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-10-11,大汶河                        ,出湖闸,-,-,-
2002-10-11,黄河                          ,艾山                          ,37.66,390,*3.80
2002-10-11,黄河                          ,泺口                          ,26.24,362,*4.32
2002-10-11,黄河                          ,利津                          ,9.32,49.7,*4.06
2002-10-12,黄河                          ,唐乃亥                        ,171.38,340,-
2002-10-12,黄河                          ,龙羊峡入库,-,-,-
