2021-01-01,河名,站名,水位,流量,含沙量
2021-11-23,大汶河                        ,戴村坝,-,-,-
2021-11-23,东平湖                        ,东平湖老湖蓄水量,41.66,(5.60)亿,-
2021-11-23,大汶河                        ,出湖闸,-,-,-
2021-11-23,黄河                          ,艾山                          ,36.57,1420,*3.23
2021-11-23,黄河                          ,泺口                          ,25.07,1430,*4.06
2021-11-23,黄河                          ,利津                          ,9.37,1570,*4.25
2021-11-24,黄河                          ,唐乃亥                        ,2671.44,523,-
2021-11-24,黄河                          ,龙羊峡入库,-,541,-
2021-11-24,黄河                          ,龙羊峡蓄水量,2597.64,(233)亿,-
2021-11-24,黄河                          ,龙羊峡出库,-,541,-
2021-11-24,黄河                          ,刘家峡入库,-,648,-
2021-11-24,黄河                          ,刘家峡蓄水量,1718.22,(20.9)亿,-
2021-11-24,黄河                          ,刘家峡出库,-,562,-
2021-11-24,黄河                          ,兰州                          ,1510.12,417,-
2021-11-24,黄河                          ,下河沿                        ,1229.34,641,-
2021-11-24,黄河                          ,石嘴山                        ,1085.59,780,-
2021-11-24,黄河                          ,巴彦高勒                      ,1049.14,739,-
2021-11-24,黄河                          ,三湖河口                      ,1017.06,893,-
2021-11-24,黄河                          ,包头                          ,1002.43,1020,-
2021-11-24,黄河                          ,头道拐                        ,987.3,828,-
2021-11-24,黄河                          ,万家寨蓄水量,969.14,(3.09)亿,-
2021-11-24,黄河                          ,万家寨上出库,-,831,-
2021-11-24,黄河                          ,万家寨下                      ,900.14,831,-
2021-11-24,黄河                          ,府谷                          ,807.17,589,-
2021-11-24,黄河                          ,吴堡                          ,636.03,481,-
2021-11-24,黄河                          ,龙门                          ,377.05,446,-
2021-11-24,汾河                          ,河津                          ,371.72,52.8,-
2021-11-24,北洛河                        ,状头                          ,360.93,23.4,-
2021-11-24,泾河                          ,张家山                        ,420.09,33.1,-
2021-11-24,渭河                          ,咸阳                          ,376.57,165,-
2021-11-24,渭河                          ,华县                          ,334.28,273,-
2021-11-24,黄河                          ,潼关                          ,325.24,945,-
2021-11-24,黄河                          ,史家滩蓄水量,317.23,(5.02)亿,-
2021-11-24,黄河                          ,三门峡                        ,274.49,1130,-
2021-11-24,黄河                          ,小浪底上蓄水量,266.72,(74.4)亿,-
2021-11-24,黄河                          ,小浪底                        ,134.24,1300,*299
2021-11-24,伊河                          ,东湾                          ,-,-,-
2021-11-24,伊河                          ,陆浑坝上蓄水量,317.77,(5.99)亿,-
2021-11-24,伊河                          ,陆浑坝上出库,-,-,-
2021-11-24,伊河                          ,龙门镇                        ,146.8,64.3,-
2021-11-24,洛河                          ,卢氏                          ,-,-,-
2021-11-24,洛河                          ,故县水库蓄水量,533,(6.13)亿,-
2021-11-24,洛河                          ,故县水库出库,-,-,-
2021-11-24,洛河                          ,长水（二）                    ,377.94,28,-
2021-11-24,洛河                          ,白马寺                        ,113.04,88.2,-
2021-11-24,伊洛河                        ,黑石关                        ,105.9,133,-
2021-11-24,丹河                          ,山路坪                        ,-,-,-
2021-11-24,沁河                          ,五龙口                        ,-,-,-
2021-11-24,沁河                          ,武陟                          ,100.32,114,-
2021-11-24,黄河                          ,花园口                        ,89.21,1360,*1.27
2021-11-24,黄河                          ,夹河滩                        ,71.57,1400,*2
2021-11-24,黄河                          ,高村                          ,58.04,1430,*3.84
2021-11-24,黄河                          ,孙口                          ,43.32,1360,*3.70
2021-11-24,大汶河                        ,戴村坝,-,-,-
2021-11-24,东平湖                        ,东平湖老湖蓄水量,41.65,(5.58)亿,-
2021-11-24,大汶河                        ,出湖闸,-,-,-
2021-11-24,黄河                          ,艾山                          ,36.53,1390,*3.23
2021-11-24,黄河                          ,泺口                          ,25.05,1420,*4.06
2021-11-24,黄河                          ,利津                          ,9.38,1550,*4.25
2021-11-25,黄河                          ,唐乃亥                        ,2671.38,497,-
2021-11-25,黄河                          ,龙羊峡入库,-,559,-
2021-11-25,黄河                          ,龙羊峡蓄水量,2597.64,(233)亿,-
2021-11-25,黄河                          ,龙羊峡出库,-,531,-
2021-11-25,黄河                          ,刘家峡入库,-,563,-
2021-11-25,黄河                          ,刘家峡蓄水量,1718.3,(20.9)亿,-
2021-11-25,黄河                          ,刘家峡出库,-,611,-
2021-11-25,黄河                          ,兰州                          ,1510.4,537,-
2021-11-25,黄河                          ,下河沿                        ,1229.75,858,-
2021-11-25,黄河                          ,石嘴山                        ,1085.49,719,-
2021-11-25,黄河                          ,巴彦高勒                      ,1049.11,715,-
2021-11-25,黄河                          ,三湖河口                      ,1017,845,-
2021-11-25,黄河                          ,包头                          ,1002.43,1020,-
2021-11-25,黄河                          ,头道拐                        ,987.3,880,-
2021-11-25,黄河                          ,万家寨蓄水量,968.99,(3.06)亿,-
2021-11-25,黄河                          ,万家寨上出库,-,789,-
2021-11-25,黄河                          ,万家寨下                      ,900.08,789,-
2021-11-25,黄河                          ,府谷                          ,808.22,1100,-
2021-11-25,黄河                          ,吴堡                          ,636.23,588,-
2021-11-25,黄河                          ,龙门                          ,377.1,468,-
2021-11-25,汾河                          ,河津                          ,371.5,46.9,-
2021-11-25,北洛河                        ,状头                          ,361.1,35,-
2021-11-25,泾河                          ,张家山                        ,420.07,31.6,-
2021-11-25,渭河                          ,咸阳                          ,376.44,154,-
2021-11-25,渭河                          ,华县                          ,334.24,269,-
2021-11-25,黄河                          ,潼关                          ,325.32,1020,-
