时间,水位,W,RWPTN,入库,出库,RSVRTP,HHRZ,HHRZTM,汛限水位,比讯限,ADDVCD站名,DRNA,FRGRD,HNNM,LGTD,LTTD,河流,站点编号,站点位置,站名,STTP,HN_NUM
2023-05-05T00:00:00.000Z,49.04,3.81,6,-,-,3,-,,53.0,-3.96,430725,,2,沅水,111.4353,29.04806,白洋河,613K2224,常德市桃源县枫树维吾尔族回族乡,田河,RR,3
2023-05-05T00:00:00.000Z,206.00,0.529,6,0.10,0.10,2,-,,210.0,-4.00,431021,4.0,2,湘江,112.771972,26.01125,舂陵水,611K0511,郴州市桂阳县雷坪镇,铁坑,RR,1
2023-05-05T00:00:00.000Z,69.24,4.343,6,0.50,0.50,3,-,,73.24,-4.00,430602,1.0,2,洞庭湖,113.338236,29.309785,游港河,615K0011,岳阳市岳阳楼区经开区西塘镇兰桥村,兰桥,RR,5
2023-05-05T00:00:00.000Z,59.08,3.98,6,-,-,3,-,,63.1,-4.02,430724,,2,澧水,111.7497,29.34667,沙溪河,614K0823,常德市临澧县柏枝乡,群英,RR,4
2023-05-05T00:00:00.000Z,370.96,5.808,5,0.41,0.01,3,-,,375.0,-4.04,430811,,2,澧水,110.5158,29.25722,合作桥,614K0101,张家界市武陵源区协合乡,协合,RR,4
2023-05-05T00:00:00.000Z,217.63,11.23,5,1.16,1.00,3,-,,221.7,-4.07,430224,49.0,2,湘江,113.748389,26.778194,沤江,611K1614,株洲市茶陵县严塘镇,岩口,RR,1
2023-05-05T00:00:00.000Z,43.16,1.34,6,-,-,3,-,,47.3,-4.14,430723,,2,洞庭湖,111.8433,29.79806,涔水,615K1001,常德市澧县梦溪镇,赵家峪,RR,5
2023-05-05T00:00:00.000Z,320.85,8.702,4,1.70,2.65,3,-,,325.0,-4.15,431128,,2,湘江,112.135833,26.0,肥源河,611K0403,永州市新田县骥村镇,肥源,RR,1
2023-05-05T00:00:00.000Z,99.00,3.21,6,-,-,3,-,,103.2,-4.20,430726,11.0,2,沅水,111.391278,29.360111,东溪,613K2301,常德市石门县蒙泉镇,寺垭,RR,3
2023-05-05T00:00:00.000Z,753.30,5.846,4,0.15,0.21,3,-,,757.5,-4.20,433127,23.0,2,沅水,110.107028,28.910056,酉水,613K0611,湘西州永顺县松柏镇,松柏,RR,3
2023-05-05T00:00:00.000Z,356.25,6.589,6,0.26,0.26,3,-,,360.46,-4.21,431021,,2,湘江,112.7164,25.594,下寨河,611K0557,郴州市桂阳县太和镇,肖家山,RR,1
2023-05-05T00:00:00.000Z,88.77,183.02,4,52.00,90.00,4,94.4,1991-01-28T16:00:00.000Z,93.0,-4.23,431321,3160.0,1,湘江,112.236389,27.655833,涟水,61113550,娄底市双峰县杏子铺镇水府庙水库,水府庙,RR,1
2023-05-05T00:00:00.000Z,71.76,25.96,5,1.40,-,3,77.75,2003-07-09T16:00:00.000Z,76.0,-4.24,430724,101.0,2,澧水,111.54,29.709444,澹水新河,61402550,常德市临澧县官亭乡,官亭,RR,4
2023-05-05T00:00:00.000Z,291.73,3.82,6,0.20,0.20,3,-,,296.0,-4.27,430523,,2,资水,111.4258,26.87761,檀江,612K0349,邵阳市邵阳县金江乡,金江,RR,2
2023-05-05T07:57:00.000Z,93.27,,6,-,-,3,-,,97.55,-4.28,430281,17.0,2,湘江,113.7241,27.82161,渌水,611K1700,株洲市醴陵市富里镇,荷田,RR,1
2023-05-05T00:00:00.000Z,396.20,10.6,4,3.50,8.20,3,-,,400.5,-4.30,431124,,2,湘江,111.443611,25.778333,宜江,611K0212,永州市道县桥头乡,上坝,RR,1
2023-05-05T00:00:00.000Z,151.96,11.79,4,0.19,0.30,3,158.9,1994-06-16T16:00:00.000Z,156.39,-4.43,430426,23.0,2,湘江,112.134833,26.790472,高城门,61105150,衡阳市祁东县洪桥镇大桥社区居委会,红旗,RR,1
2023-05-05T00:00:00.000Z,118.05,12.66,4,0.86,1.90,3,-,,122.5,-4.45,430703,,2,沅水,111.5262,28.67581,水溪,613K2003,常德市鼎城区逆江坪乡,超美,RR,3
2023-05-05T00:00:00.000Z,185.53,15.256,4,2.06,2.81,3,-,,190.0,-4.47,431102,,2,湘江,111.304444,25.98,石期河,611K0020,永州市零陵区石岩头镇,石坝仔,RR,1
2023-05-05T00:00:00.000Z,429.52,6.174,4,2.70,11.70,3,-,,434.0,-4.48,431026,,2,湘江,113.5178,25.57156,浙水,611K0755,郴州市汝城县高桥镇,山店江,RR,1
2023-05-05T00:00:00.000Z,117.42,26.72,5,0.65,0.30,3,124.6,1980-08-01T16:00:00.000Z,122.0,-4.58,430726,70.0,2,澧水,111.377278,29.417639,道水南源,61402750,常德市石门县蒙泉镇,蒙泉,RR,4
2023-05-05T00:00:00.000Z,146.50,2.79,5,3.00,1.00,2,-,,151.11,-4.61,430626,,2,洞庭湖,113.989167,28.671667,汨罗江,615K0407,岳阳市平江县长寿镇,黄金堰,RR,5
2023-05-05T00:00:00.000Z,139.50,5.36,5,1.50,0.40,3,145.7,1995-06-23T16:00:00.000Z,144.17,-4.67,430626,22.0,2,洞庭湖,113.595278,28.556889,周家塅,61510560,岳阳市平江县安定镇,秋湖,RR,5
2023-05-05T00:00:00.000Z,477.30,23.722,4,13.64,17.94,3,-,,482.0,-4.70,431026,,2,湘江,113.697,25.771,淇江,611K0751,郴州市汝城县南洞乡,渔仔口,RR,1
2023-05-05T00:00:00.000Z,316.00,0.32,6,0.30,0.30,2,-,,320.7,-4.70,431381,3.0,3,资水,111.363111,27.613222,资水,612K2050,娄底市冷水江市潘桥乡,硐上,RR,2
2023-05-05T08:00:00.000Z,131.29,0.735,,-,-,2,138.65,2014-05-24T16:00:00.000Z,136.0,-4.71,360322,,5,湘江,113.750861,27.914389,栗水,611R8400,江西省萍乡市上栗县金山镇新杨村,杨梅水库,RR,1
2023-05-05T00:00:00.000Z,158.28,154.5,5,23.10,21.90,4,164.73,1983-06-20T16:00:00.000Z,163.0,-4.72,430223,625.0,1,湘江,113.569611,27.200417,攸水,61111500,株洲市攸县酒埠江镇酒江村,酒埠江,RR,1
2023-05-05T00:00:00.000Z,107.45,12.24,5,1.60,-,3,116.38,1996-07-17T16:00:00.000Z,112.2,-4.75,430421,246.0,2,湘江,112.222222,26.924528,武水,61107650,衡阳市衡阳县岘山乡泉井村,牛形山,RR,1
2023-05-05T00:00:00.000Z,123.20,0.065,5,-,-,2,-,,128.0,-4.80,430681,14.0,3,洞庭湖,113.38725,28.864278,罗水,615K0528,岳阳市汨罗市八景乡,八景洞,RR,5
2023-05-05T00:00:00.000Z,186.07,5.53,6,0.55,0.55,3,-,,190.87,-4.80,430181,,2,湘江,113.928333,28.090833,南川河,611K2002,长沙市浏阳市文家市镇清江水库,清江,RR,1
2023-05-05T00:00:00.000Z,110.59,3.0,6,-,-,3,-,,115.4,-4.81,430381,,2,湘江,112.3952,27.94806,石狮江,611K2627,湘潭市湘乡市白田镇,长江,RR,1
2023-05-05T00:00:00.000Z,259.16,28.71,4,4.10,10.60,3,271.66,1993-07-22T16:00:00.000Z,264.0,-4.84,430802,308.0,2,澧水,110.3245,29.217778,茅溪河,61401520,张家界市永定区尹家溪镇,茅溪,RR,4
2023-05-05T00:00:00.000Z,194.64,13.99,4,3.52,9.50,3,-,,199.5,-4.86,431281,267.0,2,沅水,110.200778,27.348667,沅水,613K1925,怀化市洪江市茅渡乡,黄狮洞,RR,3
2023-05-05T00:00:00.000Z,84.47,11.6,6,-,-,3,90.21,1982-06-09T16:00:00.000Z,89.37,-4.90,430424,35.0,2,湘江,113.025667,27.219667,白莲河,61112050,衡阳市衡东县白莲镇白莲水库,白莲,RR,1
2023-05-05T00:00:00.000Z,294.10,4.98,5,-,-,3,-,,299.03,-4.93,431128,,2,湘江,112.205833,25.701667,石羊河,611K0402,永州市新田县石羊镇,立新,RR,1
2023-05-05T00:00:00.000Z,62.74,4.725,4,0.50,0.62,3,-,,67.68,-4.94,430722,,2,洞庭湖,111.7667,28.72144,沧水,615K0912,常德市汉寿县朱家铺镇,江东市,RR,5
2023-05-05T00:00:00.000Z,71.04,10.474,6,0.10,0.10,3,-,,76.0,-4.96,430903,34.0,2,洞庭湖,112.434722,28.409167,泉交河,611K2208,益阳市赫山区衡龙桥镇,鱼形山,RR,5
2023-05-05T00:00:00.000Z,65.50,2.52,5,0.35,-,3,-,,70.51,-5.01,430321,17.0,2,湘江,112.917056,27.560111,湘江,611K2576,湘潭市湘潭县中路铺镇,中路铺,RR,1
2023-05-05T08:00:00.000Z,237.55,0.895,4,-,-,2,241,,242.59,-5.04,360902,,5,湘江,113.9431,27.8651,栗水,611R8320,江西省宜春市袁州区水江乡水江村,大塘水库,RR,1
2023-05-05T00:00:00.000Z,179.44,4.73,4,3.90,4.02,3,-,,184.5,-5.06,430181,46.0,2,湘江,113.791667,28.391389,大光溪,611K2024,长沙市浏阳市沿溪镇,富岭,RR,1
2023-05-05T00:00:00.000Z,84.96,7.844,5,1.57,-,3,-,,90.03,-5.07,430703,,2,洞庭湖,111.5847,28.07547,枉水,615K0738,常德市鼎城区港二口镇,跃进,RR,5
2023-05-05T00:00:00.000Z,118.75,4.85,4,0.52,1.29,3,-,,123.85,-5.10,430181,,2,湘江,113.528056,28.293611,捞刀河,611K2011,长沙市浏阳市淳口镇南康水库,南康,RR,1
2023-05-05T00:00:00.000Z,196.89,5.784,5,0.09,0.03,3,-,,202.0,-5.11,431222,,2,沅水,110.4692,28.75333,杨溪,613K1007,怀化市沅陵县筲箕湾镇,田家坪,RR,3
2023-05-05T00:00:00.000Z,337.85,20.47,4,2.41,3.02,3,346.16,1994-06-15T16:00:00.000Z,343.0,-5.15,431025,92.0,2,北江,112.491444,25.307861,武江,81001690,郴州市临武县花塘乡,长河,RR,8
2023-05-05T00:00:00.000Z,132.83,4.38,6,0.05,0.05,3,138.05,2006-07-07T16:00:00.000Z,138.0,-5.17,430182,33.0,2,湘江,112.301111,28.043111,乌江,61116750,长沙市宁乡市枫木桥乡,洞庭,RR,1
2023-05-05T00:00:00.000Z,139.10,2.96,5,-,-,2,-,,144.29,-5.19,430626,69.0,2,洞庭湖,113.897028,28.615472,丽江,615K0415,岳阳市平江县加义镇,丽江,RR,5
2023-05-05T00:00:00.000Z,248.81,13.978,4,1.67,3.02,3,-,,254.0,-5.19,431081,,2,湘江,113.3413,26.09278,蓼市河,611K0952,郴州市资兴市团结瑶族乡半垅村,半垅,RR,1
2023-05-05T00:00:00.000Z,455.30,3.9,4,1.00,0.90,3,-,,460.5,-5.20,431227,,2,沅水,108.9429,27.157,野鸡河,613K1423,怀化市新晃侗族自治县黄雷乡,大田,RR,3
2023-05-05T00:00:00.000Z,298.80,6.67,6,1.30,1.30,3,-,,304.0,-5.20,431021,,2,湘江,112.3614,26.02764,饶家水,611K0578,郴州市桂阳县塘市镇,贤江,RR,1
2023-05-05T00:00:00.000Z,483.74,78.06,5,1.38,-,4,-,,489.0,-5.26,431322,85.0,2,资水,111.597278,27.856194,油溪,61205350,娄底市新化县温塘镇,车田江,RR,2
2023-05-05T00:00:00.000Z,819.16,8.91,4,0.87,2.09,3,-,,824.43,-5.27,431081,,2,湘江,113.62,26.07944,永乐江,611K0951,郴州市资兴市州门司镇杨洞水库,杨洞,RR,1
2023-05-05T00:00:00.000Z,688.59,5.08,5,0.20,0.10,3,-,,693.9,-5.31,433130,,2,沅水,109.3879,29.14017,皮渡河,613K0715,湘西州龙山县贾坝乡,贾坝,RR,3
2023-05-05T06:00:00.000Z,303.77,0.423,,-,-,2,-,,309.1,-5.33,360313,,5,湘江,113.728889,27.526667,麻山水,611R8120,江西省萍乡市湘东区麻山镇横岗村,芦洞水库,RR,1
2023-05-05T00:00:00.000Z,118.78,6.253,5,1.34,1.03,3,-,,124.12,-5.34,430181,,2,湘江,113.728056,28.315833,浏渭河,611K2006,长沙市浏阳市古港镇梅田水库,梅田,RR,1
2023-05-05T00:00:00.000Z,189.12,9.854,4,0.34,1.80,3,-,,194.5,-5.38,430521,66.0,2,湘江,111.900806,27.372667,侧水,61114240,邵阳市邵东市界岭乡,南冲,RR,1
2023-05-05T00:00:00.000Z,91.36,3.236,6,-,-,3,-,,96.8,-5.44,430724,,2,澧水,111.5094,29.37661,道水,614K0821,常德市临澧县文家乡,浮山,RR,4
2023-05-05T00:00:00.000Z,74.56,6.12,5,0.50,0.10,3,81.23,1993-12-31T16:00:00.000Z,80.03,-5.47,430321,50.0,2,湘江,112.724583,27.478917,涓水,61113250,湘潭市湘潭县花石镇,花石,RR,1
2023-05-05T00:00:00.000Z,152.00,16.75,5,1.08,0.15,3,159.2,1997-07-18T16:00:00.000Z,157.5,-5.50,431028,56.0,2,湘江,113.336778,26.736833,排山港,61119700,郴州市安仁县永乐江镇,大源,RR,1
2023-05-05T00:00:00.000Z,130.40,17.9,5,39.87,0.20,3,137.8,1983-06-30T16:00:00.000Z,136.0,-5.60,430621,53.0,2,洞庭湖,113.406528,29.01075,新墙河,61510570,岳阳市岳阳县步仙乡,岳坊,RR,5
2023-05-05T00:00:00.000Z,303.30,6.851,5,0.27,0.04,3,-,,308.9,-5.60,430522,,2,资水,111.4919,27.52889,麻溪,612K0210,邵阳市新邵县坪上镇,颜岭,RR,2
2023-05-05T00:00:00.000Z,171.88,6.03,4,0.40,0.90,3,179.55,2006-07-14T16:00:00.000Z,177.5,-5.62,430481,23.0,2,湘江,113.118333,26.426694,高龙河,61110350,衡阳市耒阳市三都镇高龙村,凉水冲,RR,1
2023-05-05T00:00:00.000Z,441.87,11.62,4,1.00,2.00,3,-,,447.5,-5.63,431281,,2,沅水,110.2181,27.17144,母溪河,613K1929,怀化市洪江市熟坪乡,八面山,RR,3
2023-05-05T00:00:00.000Z,94.41,11.59,4,-,1.62,3,-,,100.1,-5.69,430725,,2,沅水,111.2772,28.99361,延溪,613K2251,常德市桃源县三阳港镇,三里溪,RR,3
2023-05-05T08:00:00.000Z,294.30,460.9,,2.00,-,4,-,,300.0,-5.70,522627,,1,沅水,109.471944,26.961111,清水江,61300550,贵州省黔东南苗族侗族自治州天柱县白市镇,白市,RR,3
2023-05-05T00:00:00.000Z,171.78,22.752,6,3.34,3.50,3,178.58,1998-05-20T16:00:00.000Z,177.5,-5.72,431382,205.0,2,湘江,111.696667,27.573333,孙水,61113840,娄底市涟源市白马镇,白马,RR,1
2023-05-05T08:00:00.000Z,242.27,10.757,6,-,-,3,-,,248.0,-5.73,360323,,5,湘江,113.966667,27.5,南坑水,611R0850,江西省萍乡市芦溪县南坑坪村,坪村水库,RR,1
2023-05-05T08:00:00.000Z,154.26,0.266,,-,-,2,162.6,1996-06-20T16:00:00.000Z,160.0,-5.74,360322,,5,湘江,113.799444,27.962222,栗水,611R8380,江西省萍乡市上栗县金山镇山明村,团结水库,RR,1
2023-05-05T00:00:00.000Z,62.03,2.04,6,-,-,3,-,,67.78,-5.75,430321,,2,湘江,112.9185,27.62386,湘江,611K2573,湘潭市湘潭县谭家山镇,石坝口,RR,1
2023-05-05T00:00:00.000Z,179.74,5.28,4,0.25,1.50,3,-,,185.5,-5.76,430725,,2,沅水,111.1531,28.60667,夷望溪,613K2204,常德市桃源县茶庵铺镇,西溪,RR,3
2023-05-05T00:00:00.000Z,96.45,9.93,5,-,-,3,-,,102.3,-5.85,430681,,2,洞庭湖,113.3695,28.92378,罗水,615K0531,岳阳市汨罗市智峰乡,向家洞,RR,5
2023-05-05T00:00:00.000Z,196.08,335.45,4,16.02,20.42,4,-,,202.0,-5.92,430224,769.0,2,湘江,113.668111,26.710639,沔水,611K1613,株洲市茶陵县舲舫乡,洮水,RR,1
2023-05-05T08:00:00.000Z,56.03,,5,-,-,3,-,,62.0,-5.97,430623,,2,洞庭湖,112.6835,29.56469,华容河,615K0204,岳阳市华容县三封寺镇,华一,RR,5
2023-05-05T00:00:00.000Z,217.00,49.2,5,-,-,3,228,1998-06-26T16:00:00.000Z,223.0,-6.00,430626,120.0,2,洞庭湖,114.059056,28.659611,黄金洞,61510520,岳阳市平江县黄金洞乡,黄金洞,RR,5
2023-05-05T08:00:00.000Z,404.00,,5,-,-,3,411.8,2003-07-08T16:00:00.000Z,410.0,-6.00,430811,92.0,2,澧水,110.522611,29.357472,溹水,61402030,张家界市武陵源区军地坪街道,索溪,RR,4
2023-05-05T00:00:00.000Z,298.00,7.06,4,0.32,1.70,3,-,,304.0,-6.00,431126,,2,湘江,111.863333,25.768889,中河,611K0305,永州市宁远县中和镇,凤仙桥,RR,1
2023-05-05T00:00:00.000Z,77.93,5.98,6,-,-,3,-,,84.0,-6.07,430703,,2,洞庭湖,111.7216,28.81675,沅水,615K0741,常德市鼎城区石门桥镇,金陵,RR,5
2023-05-05T08:00:00.000Z,532.11,3.907,4,-,-,3,538.45,,538.2,-6.09,360321,,5,湘江,113.918917,27.395083,麻山水,61112745,江西省萍乡市莲花县六市乡大沙村,河江水库,RR,1
2023-05-05T00:00:00.000Z,103.89,3.323,5,0.08,-,3,111.27,1982-06-02T16:00:00.000Z,110.0,-6.11,430424,17.0,2,湘江,112.879778,26.940861,白依港,61110480,衡阳市衡东县石滩乡莲花村,早禾冲,RR,1
2023-05-05T00:00:00.000Z,346.09,6.3,4,0.10,0.25,3,352.23,2012-06-12T16:00:00.000Z,352.2,-6.11,431021,38.0,2,湘江,112.659806,25.653667,下桥水,61106470,郴州市桂阳县方元镇,方元,RR,1
2023-05-05T00:00:00.000Z,119.38,3.28,6,0.12,0.12,3,-,,125.5,-6.12,430726,32.0,2,澧水,111.408278,29.644278,澧水,614K1036,常德市石门县易家渡镇,双红,RR,4
2023-05-05T00:00:00.000Z,416.87,25.13,5,10.00,15.00,3,-,,423.0,-6.13,433130,,2,沅水,109.3534,29.31908,酉水,613K0719,湘西州龙山县湾塘乡,湾塘,RR,3
2023-05-05T00:00:00.000Z,149.66,7.632,5,0.51,0.39,3,157.67,2002-07-31T16:00:00.000Z,155.85,-6.19,430922,36.0,2,资水,112.189444,28.310556,志溪河,61206000,益阳市桃江县灰山港镇,克上冲,RR,2
2023-05-05T00:00:00.000Z,144.35,5.33,4,0.46,0.92,3,152.3,2006-07-15T16:00:00.000Z,150.6,-6.25,430481,36.0,2,湘江,113.15,26.616667,马水,61132550,衡阳市耒阳市亮源乡关王塘水库,关王塘,RR,1
2023-05-05T00:00:00.000Z,189.73,5.97,4,0.87,1.80,3,198.4,2017-06-30T16:00:00.000Z,196.0,-6.27,431122,,2,湘江,111.3719,26.45436,宥江,611K0119,永州市东安县川岩乡,松江,RR,1
2023-05-05T00:00:00.000Z,111.71,13.0,4,-,0.23,3,-,,118.0,-6.29,430703,,2,洞庭湖,111.628,28.67208,枉水东支河,615K0739,常德市鼎城区沧山乡,沧山,RR,5
2023-05-05T00:00:00.000Z,129.21,5.461,5,0.21,0.16,3,-,,135.5,-6.29,430181,,2,湘江,113.66,28.279722,浏渭河,611K2003,长沙市浏阳市溪江乡道源水库,道源,RR,1
2023-05-05T00:00:00.000Z,65.10,1.83,6,-,-,3,-,,71.5,-6.40,430724,,2,澧水,111.4964,29.44694,道水,614K0820,常德市临澧县佘市桥镇,高桥,RR,4
2023-05-05T00:00:00.000Z,368.80,17.4,5,2.00,0.10,3,377.7,1995-06-22T16:00:00.000Z,375.2,-6.40,430626,32.0,2,洞庭湖,113.776694,28.896806,钟洞,61510540,岳阳市平江县南江镇,大江洞,RR,5
2023-05-05T00:00:00.000Z,105.09,7.47,5,0.12,-,3,114.01,1982-06-01T16:00:00.000Z,111.54,-6.45,430424,43.0,2,湘江,112.8865,26.932278,白依港,61110490,衡阳市衡东县石滩乡莲花村,德圳,RR,1
2023-05-05T00:00:00.000Z,141.63,10.43,5,0.38,0.07,3,146.68,1998-06-15T00:00:00.000Z,148.13,-6.50,430422,46.0,2,湘江,112.178167,26.847611,清花河,61107620,衡阳市衡南县鸡笼镇石堰村,双板桥,RR,1
2023-05-05T00:00:00.000Z,168.44,2.83,,-,-,2,177.5,2014-05-24T16:00:00.000Z,175.0,-6.56,360322,,5,湘江,113.804444,27.758194,萍水河,611R8180,江西省萍乡市上栗县长平乡狮形村,星亮水库,RR,1
2023-05-05T07:00:00.000Z,159.43,0.462,,-,-,2,168.99,2000-06-20T16:00:00.000Z,166.0,-6.57,360322,,5,湘江,113.897917,27.981778,栗水,611R8360,江西省萍乡市上栗县桐木镇城冲村,保源冲水库,RR,1
2023-05-05T08:00:00.000Z,156.40,,4,-,-,4,166.2,1993-07-24T16:00:00.000Z,163.0,-6.60,430181,564.0,1,湘江,113.841667,28.185556,小溪河,61140470,长沙市浏阳市高坪镇株树桥水库,株树桥,RR,1
2023-05-05T00:00:00.000Z,323.89,6.334,5,1.19,0.21,3,-,,330.5,-6.61,430522,,2,资水,111.7072,27.38639,西洋江,612K0201,邵阳市新邵县陈家坊镇,尧虞塘,RR,2
2023-05-05T00:00:00.000Z,305.34,6.71,5,0.35,-,3,312.6,1992-06-27T16:00:00.000Z,312.0,-6.66,430481,4.0,2,湘江,112.784861,26.203889,九山河,61109820,衡阳市耒阳市太平圩乡太平村,大平,RR,1
2023-05-05T00:00:00.000Z,104.63,2.96,5,-,-,3,113.8,1997-06-14T16:00:00.000Z,111.3,-6.67,430424,27.0,2,湘江,113.138528,27.073306,洣水,61111720,衡阳市衡东县荣桓镇新屋村,荣桓,RR,1
2023-05-05T00:00:00.000Z,66.24,1.59,6,-,-,3,-,,72.92,-6.68,430211,16.0,2,湘江,113.0315,27.535417,湘江,611K1452,株洲市天元区三门镇,杨柳,RR,1
2023-05-05T00:00:00.000Z,82.32,220.6,5,2.40,-,4,91.49,1998-06-30T16:00:00.000Z,89.0,-6.68,430725,552.0,1,沅水,111.183886,29.198005,白洋河,61315100,常德市桃源县黄石镇,黄石,RR,3
2023-05-05T00:00:00.000Z,133.28,47.08,4,0.35,0.58,3,-,,140.0,-6.72,430723,,2,洞庭湖,111.5069,29.88442,涔水,615K1012,常德市澧县闸口乡,山门,RR,5
2023-05-05T00:00:00.000Z,282.26,59.019,4,3.72,22.20,4,290.4,2002-06-17T16:00:00.000Z,289.0,-6.74,450325,340.0,3,湘江,110.752223,25.609397,湘江,61100500,广西桂林市兴安县湘漓镇会龙村,五里峡,RR,1
2023-05-05T00:00:00.000Z,181.16,4.925,5,0.23,0.12,3,-,,188.0,-6.84,430426,,2,湘江,111.9949,26.83522,白河,611K1301,衡阳市祁东县风石堰镇,唐福冲,RR,1
2023-05-05T00:00:00.000Z,124.16,0.381,5,0.15,0.10,2,-,,131.0,-6.84,431021,3.0,2,湘江,112.40875,25.924583,车溪河,611K0581,郴州市桂阳县四里镇石龙水库,石龙,RR,1
2023-05-05T08:00:00.000Z,73.14,,6,-,-,4,84.01,2003-07-11T16:00:00.000Z,80.0,-6.86,430723,484.0,1,洞庭湖,111.533333,29.766667,涔水,61504200,常德市澧县王家厂镇,王家厂,RR,5
2023-05-05T00:00:00.000Z,348.10,16.27,5,12.10,0.60,3,-,,355.0,-6.90,433127,740.0,2,沅水,109.690194,29.137056,猛洞河,613K0608,湘西州永顺县两岔乡,高家坝,RR,3
2023-05-05T08:00:00.000Z,280.04,,6,-,-,3,291,1998-07-21T16:00:00.000Z,287.0,-6.96,430822,2470.0,2,澧水,110.116667,29.443111,澧水,61401510,张家界市桑植县洪家关白族乡回龙村,贺龙,RR,4
2023-05-05T08:00:00.000Z,55.71,,4,-,-,3,-,,62.7,-6.99,430703,,2,洞庭湖,111.7444,29.16528,沅水,615K0740,常德市鼎城区白鹤山乡,红旗(柳叶湖),RR,5
2023-05-05T08:00:00.000Z,301.50,830.35,,115.08,64.61,5,262.7,,308.5,-7.00,431129,2466.0,1,湘江,111.663889,25.168056,潇水沱江,61103150,永州市江华县务江乡,涔天河,RR,1
2023-05-05T00:00:00.000Z,335.00,0.75,6,0.70,1.00,2,-,,342.0,-7.00,431022,3.0,2,北江,112.827222,25.037778,莽山河,810K0009,郴州市宜章县天塘镇南充村,南冲,RR,8
2023-05-05T08:00:00.000Z,55.43,,6,-,-,3,64.55,1995-06-30T16:00:00.000Z,62.5,-7.07,430902,28.0,2,资水,112.224222,28.670528,迎丰桥水库干渠,61206100,益阳市资阳区迎风桥镇,迎丰,RR,2
2023-05-05T00:00:00.000Z,239.90,5.47,5,0.60,0.20,3,-,,247.0,-7.10,431124,,2,湘江,111.446389,25.581667,宜江,611K0211,永州市道县寿雁镇,乐海,RR,1
2023-05-05T00:00:00.000Z,75.40,3.648,6,-,-,3,-,,82.5,-7.10,430121,,2,湘江,113.308306,28.323028,捞刀河,611K1846,长沙市长沙县春华镇,红旗(长沙县),RR,1
2023-05-05T00:00:00.000Z,187.90,26.84,5,-,-,3,195.7,2003-05-20T16:00:00.000Z,195.0,-7.10,430682,79.0,2,洞庭湖,113.580333,29.329083,游港河,61511550,岳阳市临湘市詹桥镇,团湾,RR,5
2023-05-05T00:00:00.000Z,68.27,1.82,4,-,-,3,-,,75.38,-7.11,430723,,2,洞庭湖,111.7726,29.8515,涔水,615K1003,常德市澧县盐井镇,盐井,RR,5
2023-05-05T00:00:00.000Z,225.85,6.0,6,0.10,0.10,3,-,,233.0,-7.15,431202,,2,沅水,109.8758,27.745,竹林坪溪,613K0807,怀化市鹤城区凉亭坳乡,竹林坪,RR,3
2023-05-05T08:00:00.000Z,114.53,0.266,6,-,-,2,-,,121.81,-7.28,360313,,5,湘江,113.756389,27.565278,麻山水,611R8140,江西省萍乡市湘东区麻山景星村,三口塘水库,RR,1
2023-05-05T00:00:00.000Z,168.15,12.31,4,0.10,2.00,3,-,,175.5,-7.35,430725,,2,沅水,111.1517,29.01111,小洑溪,613K2200,常德市桃源县龙潭镇,两河口,RR,3
2023-05-05T00:00:00.000Z,169.45,2.52,5,2.50,0.10,2,-,,176.8,-7.35,430682,10.0,3,洞庭湖,113.442278,29.241556,游港河,615K0607,岳阳市临湘市白羊田镇,南山,RR,5
2023-05-05T00:00:00.000Z,330.61,6.451,4,-,0.92,3,-,,338.0,-7.39,431128,,2,湘江,112.243056,26.026111,新田河,611K0405,永州市新田县门楼下瑶族乡,两江口,RR,1
2023-05-05T00:00:00.000Z,308.35,5.95,6,0.05,0.05,3,-,,315.75,-7.40,431022,,2,北江,112.6828,25.13667,南花溪,810K0007,郴州市宜章县黄沙镇,黄沙溪,RR,8
2023-05-05T00:00:00.000Z,86.25,4.24,5,0.20,0.05,3,-,,93.67,-7.42,430722,,2,洞庭湖,112.145,28.68839,安乐湖,612K2002,常德市汉寿县军山铺镇,颜家庙,RR,5
2023-05-05T08:00:00.000Z,168.35,,,-,-,2,177.8,2014-05-24T16:00:00.000Z,175.8,-7.45,360322,,5,湘江,114.011861,27.752111,萍水河,611R8200,江西省萍乡市上栗县赤山镇观泉村,毡塘水库,RR,1
2023-05-05T00:00:00.000Z,472.22,9.46,4,0.12,2.65,3,-,,479.7,-7.48,430528,70.0,2,资水,110.881444,26.7485,冻江,612K0711,邵阳市新宁县安山乡,大水江,RR,2
2023-05-05T00:00:00.000Z,200.08,10.23,4,0.20,0.20,3,-,,207.6,-7.52,430521,,2,湘江,111.9731,27.08142,蒸水,611K2068,邵阳市邵东市佘田桥镇,上沙江,RR,1
2023-05-05T06:06:14.000Z,150.80,,,-,-,3,-,,158.4,-7.60,431321,,5,湘江,111.95,27.35,群力河,611H7402,邵阳市邵东市界岭乡东华村,群力水库,RR,1
2023-05-05T00:00:00.000Z,699.36,17.03,5,2.23,1.42,3,708.15,2002-08-16T16:00:00.000Z,707.0,-7.64,431026,57.0,2,湘江,113.604306,25.402556,浙水,61108750,郴州市汝城县井坡镇,龙虎洞,RR,1
2023-05-05T00:00:00.000Z,277.30,5.17,6,2.00,2.00,3,-,,285.0,-7.70,431124,,2,湘江,111.593611,25.678333,宜江,611K0205,永州市道县梅花镇,廊洞,RR,1
